mean,std
feature_charisma1,-0.0001805575691457688,0.00016049360992766745
feature_charisma10,0.00011038505833271075,0.0004391007279562977
feature_charisma11,4.4911777472872267e-05,0.00017541643579808925
feature_charisma12,0.0002060435114501514,0.0002990143281507778
feature_charisma13,-0.0006662998068649508,0.0002117989731995645
feature_charisma14,0.00010444645528547342,0.0006353554091533583
feature_charisma15,5.999769901477102e-05,0.00019160012394463087
feature_charisma16,-5.334964051815201e-05,0.00025250973369391193
feature_charisma17,-0.00013797815828558088,0.00021131805372090888
feature_charisma18,-0.0003300568046271156,0.00026408592692109614
feature_charisma19,1.913566362608468e-05,0.0003260223727905334
feature_charisma2,0.00017976329347167493,0.0005074742367754817
feature_charisma20,0.00020938870152553135,0.0005185219461234855
feature_charisma21,0.00019345934763806194,0.00033980193315549437
feature_charisma22,0.00027297045401914,0.00011715930843217484
feature_charisma23,-6.060392303597408e-05,0.00013374284042277657
feature_charisma24,0.0002251791010110719,0.00037696821443676976
feature_charisma25,-0.0001749226911340553,0.0002792869369804866
feature_charisma26,-1.697422207222704e-05,0.0005593559290316626
feature_charisma27,0.0002713619399937881,0.00039364483893890783
feature_charisma28,-0.0003941548583825959,0.00024083231735804375
feature_charisma29,0.0005118074806871092,0.0005116229039321242
feature_charisma3,-0.0002883700596033218,0.00018580696505951508
feature_charisma30,-0.0002037484600289788,0.00011399603829771816
feature_charisma31,-5.381156551175282e-05,0.00041205159598278393
feature_charisma32,9.355289827534191e-05,0.00022336568931055118
feature_charisma33,4.015016691423139e-05,0.00025936274829208434
feature_charisma34,-5.596526419626832e-05,0.0002808729579289901
feature_charisma35,-0.0002317470836278813,0.0004080464127709641
feature_charisma36,-0.0002371019361160619,0.00033713127072420413
feature_charisma37,0.00021555762597566243,0.00014004195647571025
feature_charisma38,-0.00015585672612060687,0.00025778555881204716
feature_charisma39,0.0002507802576064106,0.00022139136578235762
feature_charisma4,-0.0003797284741681195,0.00014494826909579135
feature_charisma40,0.0003924467144177183,0.00048059991245367394
feature_charisma41,-0.0003226749862694766,0.0003182038908409367
feature_charisma42,-0.0004575769402008546,0.0004154395221546042
feature_charisma43,-1.9190329440454177e-06,0.00033066150966263864
feature_charisma44,-0.0002319778488553207,0.00029683474185304985
feature_charisma45,-2.9267898477855893e-05,0.0003293765745121363
feature_charisma46,-0.00029940988014557566,0.0004420635747303868
feature_charisma47,-0.0003525647233656038,9.718735116575059e-05
feature_charisma48,-0.0001423570053353946,0.0002602560992590015
feature_charisma49,-0.00036851624948026516,0.0003779968765783909
feature_charisma5,0.00037831095164316344,0.00019707890741442412
feature_charisma50,-0.0003297937680728398,0.00031798010351494357
feature_charisma51,-0.0002540309281971808,0.0003602754392987829
feature_charisma52,-2.6816281957479753e-05,0.00014293952455045266
feature_charisma53,-0.0001820862554649835,0.00017390735322251984
feature_charisma54,-0.00015212826781428962,0.0003528495154152585
feature_charisma55,0.0004126530701605489,0.00040662959768937655
feature_charisma56,-0.0003876852742132406,0.00016155353844433227
feature_charisma57,0.0006985310020317184,0.00018514466415523836
feature_charisma58,0.000340226207252,0.00017533926321140764
feature_charisma59,-0.00012683084762252575,0.00027251680655079934
feature_charisma6,0.0001803966040019995,0.00021611860716195646
feature_charisma60,0.00025707113160292056,0.00027417499996260536
feature_charisma61,-0.0002650726462983855,0.00019300703740007032
feature_charisma62,-0.00021874366784281306,0.0002446547022029068
