mean,std
feature_charisma1,-2.6514321358731106e-05,0.00020446044915096328
feature_charisma10,0.00013553542544247446,0.00028120681990076126
feature_charisma11,-0.000127833318655381,0.0004008637977517061
feature_charisma12,0.00024690273409268016,0.00014836665356641408
feature_charisma13,-0.00018679526510473424,0.00023868375752689674
feature_charisma14,0.0003203903451665075,8.845161386221816e-05
feature_charisma15,4.541948839480569e-05,0.00021807032464964279
feature_charisma16,-0.0003448820477344834,0.00029862281449974815
feature_charisma17,9.098826018737543e-05,7.696289591653048e-05
feature_charisma18,5.673153290367036e-05,0.0001455085846654871
feature_charisma19,-4.168923932896704e-05,0.00015523220017705816
feature_charisma2,-0.00020962906654949532,0.00016551515562834743
feature_charisma20,4.7993063917570116e-05,0.00013233764494064484
feature_charisma21,-0.00013491782782047476,0.00016780441919700534
feature_charisma22,0.00017552411083462472,0.0001459986848200518
feature_charisma23,0.00021630676482909224,0.00023174843367564638
feature_charisma24,6.164100390155132e-05,0.00014331732396861518
feature_charisma25,3.6869857426174124e-05,0.00024646256704430444
feature_charisma26,-0.00017790895469382194,0.00010741485269759116
feature_charisma27,2.3887100106379156e-05,0.00016186791517646461
feature_charisma28,0.00015547854766386716,0.0003370760765350323
feature_charisma29,-1.1364742520320493e-05,7.326416758853145e-05
feature_charisma3,-0.0002345132828964697,0.00019279441139996337
feature_charisma30,-0.00018800885900371653,0.00024285503329217015
feature_charisma31,5.71889070821895e-05,0.00014707426192670924
feature_charisma32,6.36563531465559e-05,0.00018659158674189333
feature_charisma33,0.0003808683965486538,0.00016939962966914325
feature_charisma34,1.2583920694976682e-05,0.00022078543024274983
feature_charisma35,8.768371310045364e-05,0.00011952973229082723
feature_charisma36,0.0005390418749219318,0.0002150762167484563
feature_charisma37,-8.057185585012037e-05,0.00025578507804176193
feature_charisma38,-0.00013402869906340513,0.00021391229114193914
feature_charisma39,-6.875271397822941e-05,0.00021200900904011643
feature_charisma4,0.00010655921357945888,0.0002221428954516823
feature_charisma40,0.0001429215269207927,0.00016775371275180745
feature_charisma41,-0.00015857146745919465,0.00017259185260930912
feature_charisma42,3.7639810182783936e-05,0.0001907761546522114
feature_charisma43,-5.484258717693629e-05,0.00022487951437787735
feature_charisma44,-0.00013155686415429325,4.455061338570012e-05
feature_charisma45,-0.00024479745572565973,0.00017082769862663107
feature_charisma46,9.897630428015516e-05,0.00013541493629211715
feature_charisma47,-0.0002080409863189556,0.00015960157401243317
feature_charisma48,0.00011259870945774186,0.00014746237946047094
feature_charisma49,-3.7455154119820116e-05,0.00015189855488452058
feature_charisma5,-2.896579025979027e-07,8.672222113876279e-05
feature_charisma50,-3.058149153578704e-05,0.00022946681675229698
feature_charisma51,-3.4528136523755184e-05,0.0002527156689104985
feature_charisma52,-3.072127426352061e-05,0.0001871215949903304
feature_charisma53,0.000358305356083392,0.0002029788259116584
feature_charisma54,0.0003862550465118071,0.0001810762453718022
feature_charisma55,4.912231824160654e-05,0.00029860816027801955
feature_charisma56,0.0001444115144154956,0.00022381615777059325
feature_charisma57,-7.920407958522657e-05,0.00019629864287628522
feature_charisma58,-0.00017143313754575918,0.0002903446428905012
feature_charisma59,-0.00017142960888388362,0.0002181825158069984
feature_charisma6,6.368322283725438e-05,0.00019872484710773978
feature_charisma60,0.00019055289355487368,7.37773406159033e-05
