mean,std
feature_charisma1,0.00029013299561405986,0.00012225741109228122
feature_charisma10,-0.0001140980930851432,0.00012381925221038702
feature_charisma11,-0.00014026663229012247,0.00012918033809536942
feature_charisma12,1.4584089549970092e-05,0.00013186934548764105
feature_charisma13,0.0009774072221621934,0.0008504140944612232
feature_charisma14,-7.056679463201531e-05,0.0001748573050095765
feature_charisma15,0.000684648155803616,0.0005755720314366327
feature_charisma16,-3.6942375204373755e-05,0.0003913187213088112
feature_charisma17,0.0005928325052564902,0.00038042205870291254
feature_charisma18,0.0001698609708916486,0.00039225002390174557
feature_charisma19,0.00048192754582008335,0.000285326660605954
feature_charisma2,0.00045619987455912636,0.00031164320873837767
feature_charisma20,0.00041850724100476414,0.00020807196033544273
feature_charisma21,-0.00026497252714748813,0.00037493825398370875
feature_charisma22,0.0001965367457266624,9.10302931116081e-05
feature_charisma23,0.0002825770383546592,0.00017713088940183368
feature_charisma24,0.0011277471603550397,0.0010003192351627165
feature_charisma25,-0.0003952413997175896,0.00011953396111714453
feature_charisma26,0.0005791258833672573,0.00041754763691696474
feature_charisma27,0.00014368472747974944,0.00022822843921741003
feature_charisma28,-3.4742788635540444e-05,0.0005296966855135118
feature_charisma29,0.0007498070021106555,0.0003232591618985223
feature_charisma3,-0.0001088386213444151,0.0002249378239242697
feature_charisma30,5.671300870613504e-05,0.000332695860451637
feature_charisma31,0.0010823475561499672,0.000697835377389538
feature_charisma32,0.0008754594576176871,0.0005058637445756351
feature_charisma33,0.0015281462430497355,0.0011926813835520418
feature_charisma34,7.324514271748673e-05,0.00045277425305212686
feature_charisma35,3.887207569702789e-05,0.00023694587278977227
feature_charisma36,0.0006887073671348295,0.0005320839268739428
feature_charisma37,0.0006095021952720903,0.0005266834380488654
feature_charisma38,0.00036623765236850096,0.00029130742076416286
feature_charisma39,0.00014120771385540943,0.00014435883875799855
feature_charisma4,0.00047372080649966963,0.00022980872565690852
feature_charisma40,-7.680685368449085e-05,0.000282725749292048
feature_charisma41,0.00055426079956304,0.00045016642476463324
feature_charisma42,-8.063401102696657e-05,0.000253141215480134
feature_charisma43,0.0004973967806610462,0.0005458115389645091
feature_charisma44,-0.00011157507364661066,5.9264853931598196e-05
feature_charisma45,0.0006111623238265395,0.0001218305057193944
feature_charisma46,0.00047102623439423095,0.0006709311406018271
feature_charisma47,0.0005945084343789535,0.00024247936560045327
feature_charisma48,0.0006258836622508884,0.0004098435585701108
feature_charisma49,0.00045114599378084875,0.00015894990715809414
feature_charisma5,0.00039919472123756155,0.0002296504524782656
feature_charisma50,0.00015898967285935653,0.0003344505859690938
feature_charisma51,-0.00022537555679592907,0.00026761877852836294
feature_charisma52,0.0002003584670301635,0.00038147460131886116
feature_charisma53,0.0005103244959131204,0.0005904329609779165
feature_charisma54,0.0010325818945256557,0.0009629245319573548
feature_charisma55,0.0002191661214446432,0.00011736966566580349
feature_charisma56,4.424979780034723e-05,0.00015239368984160595
feature_charisma57,0.00026572434167761405,0.00045632833406081806
feature_charisma58,0.0011524182316904454,0.0005531988792082893
feature_charisma59,0.0006801730867541565,0.0004168650256758453
feature_charisma6,0.0003962527956983963,0.0004251129714043348
feature_charisma60,5.264031702292058e-05,0.0002150414671698921
feature_charisma61,0.00044153073984798554,0.0005287120077687421
feature_charisma62,0.00022864802424181716,0.0004926529076657053
feature_charisma63,0.0011800653213628978,0.0006026088200582199
feature_charisma64,-0.0002517831759704367,0.000295937635169607
feature_charisma65,5.658636117415935e-05,0.0001734113557024605
feature_charisma66,0.0006526375302708047,0.000507325256789596
feature_charisma67,-6.712826891343464e-05,0.0003874581545650526
feature_charisma68,0.00030518621971502367,0.0003884454286584333
feature_charisma69,0.0007616910238459167,0.00037922142829788555
feature_charisma7,0.0001647239725959915,0.00029868274199125054
feature_charisma70,0.00045619609456414706,0.0004902528539501826
feature_charisma71,0.00023301726825901702,0.0006561554930277454
feature_charisma72,6.4758895305249e-05,0.00029317093300590706
feature_charisma73,-0.00047060735606490385,0.0003293499205278213
feature_charisma74,-0.00010177601865047469,0.00021639703807711165
feature_charisma75,0.0006405691350702881,0.0004150226042126988
feature_charisma76,0.00013531269123154277,0.00035596258411135816
feature_charisma77,0.0008841366498319828,0.000585922627162697
feature_charisma78,0.00012079787047677518,0.0002788388524386773
feature_charisma79,-0.00013260745449647,6.634591278131705e-05
feature_charisma8,0.00029735190182943953,0.00016081018960763415
feature_charisma80,9.533444481395122e-05,0.00015739351786112473
feature_charisma81,-5.1829812877811776e-05,0.0003364122375288181
feature_charisma82,0.0004992826824715277,0.0005257643979725622
feature_charisma83,0.0004087369325167248,0.0001791193122165801
feature_charisma84,-3.654397190298436e-05,0.00019631532524664948
feature_charisma85,2.724440216555829e-06,0.0003952934612711467
feature_charisma86,0.0006461648236244495,0.0005042699269478306
feature_charisma9,0.00019733367030669546,9.995794951653501e-05
feature_constitution1,0.001015829182735361,0.0008856882794404617
feature_constitution10,0.0007790092859555896,0.00029515677679105897
feature_constitution100,0.00030234430628545096,0.00034556286929341627
feature_constitution101,0.00013938723028912464,0.00023193217698107632
feature_constitution102,0.00024551728203284744,0.0001245079248089768
feature_constitution103,0.0005631582216041618,0.00026605868743703493
feature_constitution104,0.0002595822507195094,0.0003289391967947187
feature_constitution105,0.00030898266203947914,0.00028464116616157406
feature_constitution106,5.222501599453118e-05,0.00013256601014153977
feature_constitution107,-4.693753474518273e-05,6.63122771544378e-05
feature_constitution108,0.0005070750722879992,0.0003036317639387675
feature_constitution109,0.0005566312380210561,0.0003526986883377554
feature_constitution11,0.0008884017655100154,0.00035240270239500585
feature_constitution110,0.0001616697073596657,0.00017882652829888588
feature_constitution111,-9.569323615399284e-05,0.0006325262665777224
feature_constitution112,-9.327213805432322e-06,0.0006507719942863584
feature_constitution113,0.00049336155970396,0.000361627435263906
feature_constitution114,0.0002045461767615941,0.0002729998907718877
feature_constitution12,0.00021383328467387925,7.814343215621457e-05
feature_constitution13,0.0007159571034004805,0.0003573405638451846
feature_constitution14,0.0014915907327602835,0.0009850192478624584
feature_constitution15,0.0004448079933446511,0.000628031865390836
feature_constitution16,-5.364363000396757e-05,0.0001993604415027345
feature_constitution17,0.00010345116900111044,0.0002686268123952176
feature_constitution18,0.001053221403398582,0.0005946451327622681
feature_constitution19,0.0003738025487330448,0.0003065902730919303
feature_constitution2,0.0003598199765795566,0.00019786294614459592
feature_constitution20,0.0005013041807833777,0.0008546464346717366
feature_constitution21,0.00041167214629027874,0.00034508830160415215
feature_constitution22,0.001090213860477445,0.0009773041624991587
feature_constitution23,0.00020412144455907738,0.0001285158417762602
feature_constitution24,0.00043839703634255737,0.00023861476600998169
feature_constitution25,0.0015771673397670682,0.000667945234175929
feature_constitution26,0.00048527216616417153,0.0002760207048776533
feature_constitution27,0.0005750485899933616,0.00041417851840378866
feature_constitution28,0.00043920848372921046,0.0005257620190946002
feature_constitution29,0.0003295066318968008,0.00017381969237054186
feature_constitution3,-0.00032793481990233504,0.00013026599003852104
feature_constitution30,0.001146226017891207,0.0006868019035710183
feature_constitution31,0.000676898194300666,0.0005973528035442398
feature_constitution32,-7.899717215959661e-05,0.0005238157682901812
feature_constitution33,-0.00018895648078949746,0.0002787625745546807
feature_constitution34,0.0004818694235058225,0.00026497703247511955
feature_constitution35,0.0006595232108357438,0.0004672650736555014
feature_constitution36,0.00015470472880059098,0.00016909150537835436
feature_constitution37,0.00011247827718209522,0.0008907438729940878
feature_constitution38,0.0005792753107859771,0.0003631215650572157
feature_constitution39,0.0003683103563341203,0.00045092569595700505
feature_constitution4,6.751511400355984e-05,0.00010639176226383058
feature_constitution40,-0.00013283442712246042,9.780756693399997e-05
feature_constitution41,-0.00010465518167683771,0.00020034347221172097
feature_constitution42,0.00023340601951666362,0.00020327834931354016
feature_constitution43,0.0019256016752816011,0.0009737494695713689
feature_constitution44,0.0004090488227550955,0.0006539357373419083
feature_constitution45,0.0008888401885559294,0.0004640876453507168
feature_constitution46,0.0008689335251679565,0.0003664482860152827
feature_constitution47,0.00025894228514472756,0.0002257647572659144
feature_constitution48,5.650808865335786e-05,0.00013039299920579643
feature_constitution49,0.0006395428089883672,0.0001816722528011188
feature_constitution5,0.0013159072738484223,0.0010469358579716156
feature_constitution50,0.000873960344760018,0.0006138909826244659
feature_constitution51,0.0005299434702633771,0.0006295045904701478
feature_constitution52,0.00015445343141436978,0.0003434823280773366
feature_constitution53,0.00011971882610055048,0.00012177253751992496
feature_constitution54,0.0003622166014387709,0.0002887123238168154
feature_constitution55,0.0010973028251861296,0.00047479753243310634
feature_constitution56,0.0012183011656547572,0.0009688057048069389
feature_constitution57,0.0011066175645764364,0.0003100939263566118
feature_constitution58,4.542591990755914e-05,0.00014503598251066046
feature_constitution59,0.0006801792456590662,0.0005880987563157555
feature_constitution6,0.001214052649260847,0.0007439871544508346
feature_constitution60,0.0003073539590317673,0.00030844959994021575
feature_constitution61,0.0009662324662669042,0.0007786072155443815
feature_constitution62,0.001654974051672839,0.0008733096340730905
feature_constitution63,0.00035449139083517506,0.00028094382595082626
feature_constitution64,2.5600406326358372e-05,0.0001819097233286386
feature_constitution65,0.0002121527724531699,0.00010596702003246757
feature_constitution66,0.00013559870790901088,0.0002813261612550511
feature_constitution67,0.0003105561922076199,0.00038088283767520663
feature_constitution68,0.00011886985829828791,0.00046065936511480166
feature_constitution69,0.00011126659708026831,0.000109014860264443
feature_constitution7,0.0012325263360567316,0.000522912600696345
feature_constitution70,7.999239516086357e-05,0.00010098802450690363
feature_constitution71,5.469411041337975e-05,0.0002768939865405526
feature_constitution72,0.0007094142057225046,0.000671759613447223
feature_constitution73,0.00048084046730334306,0.0003879222082039027
feature_constitution74,0.00045371061030182613,0.00023493428612999425
feature_constitution75,0.0005071276708514093,0.00014169366863682028
feature_constitution76,0.00026041104587020764,0.00031942204025307066
feature_constitution77,8.197072694625763e-05,0.0002438635944646344
feature_constitution78,0.0001570476362807126,0.0004349161991531977
feature_constitution79,0.00044457595326429953,0.00028721684239206644
feature_constitution8,0.0011332605235585247,0.0006911368143982693
feature_constitution80,0.0006586113631437703,0.000310288748151815
feature_constitution81,-0.0005895033120239506,0.0006053850022546241
feature_constitution82,-0.00018348992200160484,0.0004162181160897928
feature_constitution83,0.0005381310535625902,0.00042999514459957035
feature_constitution84,0.0003297843755801507,0.0002293178774423685
feature_constitution85,5.2781104705256586e-05,0.0003772372575283715
feature_constitution86,0.00040884518417111523,0.00021903614764464551
feature_constitution87,0.0007228628693225686,0.00024852140841889693
feature_constitution88,0.00023642810787049341,0.00014798080426373406
feature_constitution89,0.00016993997534471054,0.0004377550078607474
feature_constitution9,0.0011686969921666888,0.0009159970081121384
feature_constitution90,0.0003090502209461532,0.000127729434444981
feature_constitution91,0.0003101135763190486,0.00017706804139954173
feature_constitution92,0.00032013922006691087,0.0003206060249843725
feature_constitution93,0.0006157210090044089,0.0001844643262656009
feature_constitution94,0.00031112361462581775,0.00012203938848483366
feature_constitution95,0.0008662205173858729,0.0005861178723859326
feature_constitution96,0.0009325490578773358,0.0006189715106215045
feature_constitution97,0.0005301444489695284,0.0003984438371393279
feature_constitution98,0.0003688613521625937,9.980980005072403e-05
feature_constitution99,0.0005004146523384614,0.00021461851340568407
feature_dexterity1,0.0016777620746764436,0.0007488089485759066
feature_dexterity10,-0.0007179437884122593,0.0004337668089117755
feature_dexterity11,5.990162917002154e-05,0.0004045353593723678
feature_dexterity12,0.00226124738152444,0.001973817162610778
feature_dexterity13,-0.0011158761087312597,0.0013496445510198767
feature_dexterity14,0.0008145517342438822,0.0004887887134711557
feature_dexterity2,0.0001559483004522948,0.000372877378166784
feature_dexterity3,-4.100301786313498e-06,0.0004332616513513314
feature_dexterity4,0.0007654665432588671,0.0015572979556395458
feature_dexterity5,0.0011592793278276958,0.0005654289156554721
feature_dexterity6,0.004298359106665624,0.0022637266668480227
feature_dexterity7,0.0015453809943817513,0.0012926879586920832
feature_dexterity8,-0.0005676817567834681,0.000527581449501204
feature_dexterity9,0.000596162755726406,0.00023002687575010924
feature_intelligence1,0.00019521330946729412,8.797499791019683e-05
