mean,std
feature_dexterity7,0.006525191264451019,0.0042712860351978915
feature_dexterity8,0.009088064531013212,0.0026962255969933267
feature_dexterity9,-0.0014855538520927697,0.0010103624676141994
feature_dexterity10,0.0002568096403627098,0.0005502001570830561
feature_dexterity11,0.005896902455879864,0.004896353421287245
feature_dexterity12,0.010224282045997426,0.001894051939836788
feature_dexterity13,0.0012653118824477356,0.002493391947317841
feature_dexterity14,0.01023234260441486,0.0020185772101633946
feature_constitution1,0.0032427091801891586,0.0012799090058653007
feature_constitution2,0.002872763178078467,0.0017504094921564602
feature_constitution3,-0.0009118288555136295,0.0020871006457542345
feature_constitution4,0.0014937997815539252,0.0016107969087257935
feature_constitution5,0.002375697297923879,0.0015323473446339185
feature_constitution6,0.003666994199328883,0.0018248169400746999
feature_constitution7,0.0011784265720210913,0.0018702993443262628
feature_constitution8,0.002222781230167929,0.0014442881428267376
feature_constitution9,0.0005149804683748352,0.0013880525297698555
feature_constitution10,0.00436120714688955,0.0020180734975790778
feature_constitution11,-0.0019641406830470825,0.0009764306746609797
feature_constitution12,-0.0005744702624198794,0.002163883276097069
feature_constitution13,0.000839537644662032,0.001943228571565002
feature_constitution14,0.004041177024102444,0.0014418908078317118
feature_constitution15,-0.001668952719017354,0.001279554811926711
feature_constitution16,0.00040193669434281516,0.0016616683781662247
feature_constitution17,-0.0002614499719619744,0.0013099323129603991
feature_constitution18,0.0036035659645845203,0.0032857244132616066
feature_constitution19,0.0032795945384829933,0.0013289904748698428
feature_constitution20,0.001522419207015888,0.0012636921925198654
feature_constitution21,0.002446589812736593,0.0017842606876155474
feature_constitution22,0.0007638277101049272,0.0003072583404433474
feature_constitution23,-0.0021824818042563573,0.0009260256217739287
feature_constitution24,-0.0024065530087540535,0.0023889254214294335
feature_constitution25,0.000707367683374429,0.0009387766274315057
feature_constitution26,0.0019051916668062397,0.0016142349124269493
feature_constitution27,0.001133777291398739,0.0013626423369373915
feature_constitution28,0.0026088165491550794,0.00262618679443279
feature_constitution29,0.00179673425155676,0.0014342830987788976
