mean,std
feature_wisdom19,0.0031625192240813064,2.1463884221097936e-05
feature_wisdom20,0.003132695309709235,1.9722813814079062e-05
feature_wisdom21,0.003186496098444591,1.8954390325797276e-05
feature_wisdom22,0.0031096007590900605,1.5107888333096813e-05
feature_wisdom23,0.0029547168046193933,1.3510912512437314e-05
feature_wisdom24,0.0031363134563440697,1.4827038743326266e-05
feature_wisdom25,0.003045197041662913,1.4205555695568877e-05
feature_wisdom26,0.0031159685049051743,1.446317490647789e-05
feature_wisdom27,0.002998138150234107,1.581892356415591e-05
feature_wisdom28,0.0031319573116684817,1.5038450494939018e-05
feature_wisdom29,0.003114686953760509,1.7365432548229223e-05
feature_wisdom30,0.0030825361445639705,1.660103653996533e-05
feature_wisdom31,0.0031966440300888314,1.5355108291022774e-05
feature_wisdom32,0.0029462815865165803,1.5522434533878292e-05
feature_wisdom33,0.0030670528644969873,1.4907815851637728e-05
feature_wisdom34,0.0030962226481713756,2.3819417944962222e-05
feature_wisdom35,0.003126748543363856,2.1958375390282524e-05
feature_wisdom36,0.003366316492038117,1.388738340313961e-05
feature_wisdom37,0.0033092887678925504,1.6420031378457906e-05
feature_wisdom38,0.003204866354672419,1.5721862225544137e-05
feature_wisdom39,0.0031690290083950575,1.617454248246559e-05
feature_wisdom40,0.0031335457763185057,1.6647534008114476e-05
feature_wisdom41,0.003107073949513568,1.5444196758510994e-05
feature_wisdom42,0.003342046882959645,1.537556092902917e-05
feature_wisdom43,0.003067582565299502,1.4943467416592797e-05
feature_wisdom44,0.0031120035466908804,1.6094796805866515e-05
feature_wisdom45,0.003140962199368134,1.563824844665257e-05
feature_wisdom46,0.0029375380499878684,4.622029825471203e-05
