mean,std
feature_charisma23,0.0034069092923828133,1.0475065993317308e-05
feature_charisma24,0.0034075571375726697,1.0565384955621167e-05
feature_charisma25,0.0025998378082082454,1.0480415032045191e-05
feature_charisma26,0.00340591448736424,1.0316544097849316e-05
feature_charisma27,0.0026400383793242312,1.5533430981023136e-05
feature_charisma28,0.00340781050593479,1.4647768859995998e-05
feature_charisma29,0.003433999593799525,1.1067430039248626e-05
feature_charisma30,0.003584312833600822,1.1747353490021154e-05
feature_charisma31,0.0034883265355555295,1.0136206677098095e-05
feature_charisma32,0.0029492792221974965,9.597591393486045e-06
feature_charisma33,0.0034249715047982915,1.117120467730214e-05
feature_charisma34,0.0035176243453525027,9.81984864591888e-06
feature_charisma35,0.003342855715464048,1.0004122978067885e-05
feature_charisma36,0.0033549475287257997,2.3194923406644164e-05
feature_charisma37,0.0034251705957187854,1.06372772849975e-05
feature_charisma38,0.003529361868275563,1.1057142437744955e-05
feature_charisma39,0.0033626809765375538,1.0065060771547595e-05
feature_charisma40,0.003384201454670603,1.3207936262089547e-05
feature_charisma41,0.002911659964562426,1.032602931226948e-05
feature_charisma42,0.0033697743001840272,1.1037424894788122e-05
feature_charisma43,0.0036848645899256955,1.1614852126936769e-05
feature_charisma44,0.0031470793429194824,9.523954618812103e-06
feature_charisma45,0.0036316943178499603,1.2704689451780286e-05
feature_charisma46,0.0036296627102910834,1.1254134633387242e-05
feature_charisma47,0.0025943639396077164,9.750784257696446e-06
feature_charisma48,0.0029462240960919078,9.877332728148455e-06
feature_charisma49,0.0030957053984079904,9.881346530402452e-06
feature_charisma50,0.0035319672426144515,1.0937340995477139e-05
feature_charisma51,0.0035402295685553736,1.08011021275579e-05
feature_charisma52,0.0035438301240434933,1.1441682033599342e-05
feature_charisma53,0.0034022252013210007,1.2926038014492583e-05
feature_charisma54,0.0035879209299127324,1.0604973103808787e-05
feature_charisma55,0.003564459355718748,1.0754009929912885e-05
feature_charisma56,0.0030739835743671807,1.0422412435417695e-05
feature_charisma57,0.0034850166251087513,1.0626376150286537e-05
feature_charisma58,0.0033979357897661417,9.89098072919879e-06
feature_charisma59,0.0029022231638693614,9.735338017409165e-06
feature_charisma60,0.003021554592138181,1.0570306760558402e-05
feature_charisma61,0.003409333432226382,1.1709614146854522e-05
feature_charisma62,0.003490807748298973,1.1228319071256568e-05
feature_charisma63,0.0036653287396407317,1.1649264746308521e-05
feature_charisma64,0.0035092449258695693,1.0848846054653404e-05
feature_charisma65,0.00305023085985003,1.0221617513062488e-05
feature_charisma66,0.0036008153749222567,1.1871988296224538e-05
feature_charisma67,0.0034190054403445557,9.733635131217682e-06
feature_charisma68,0.0034355108406185567,9.858586251937801e-06
feature_charisma69,0.0039931369422354325,1.237104454141533e-05
feature_charisma70,0.0036730077408408195,1.1009880377971383e-05
feature_charisma71,0.00341126814300735,1.0624667162205598e-05
feature_charisma72,0.003472056642526743,1.0549508928482402e-05
feature_charisma73,0.0031058831169334137,1.0613837732936208e-05
feature_charisma74,0.003125467996849361,9.443053231290262e-06
feature_charisma75,0.0033819786317625224,9.834510559701773e-06
feature_charisma76,0.0033310039413693266,1.1953159898796132e-05
feature_charisma77,0.0026510328061920565,1.3567360957233049e-05
feature_charisma78,0.003151996868023427,9.572515295994718e-06
feature_charisma79,0.003015447526669098,9.822306555413158e-06
feature_charisma80,0.0035142075516460267,1.0758416250466623e-05
feature_charisma81,0.00340880107653155,1.1862781007294633e-05
feature_charisma82,0.0033924782721441006,9.927520486971912e-06
feature_charisma83,0.003460461090847087,1.0088515646135155e-05
feature_charisma84,0.0034439106875877477,1.0622235728689745e-05
feature_charisma85,0.0036770080166042816,1.646592536267531e-05
feature_charisma86,0.003429682845344226,1.0159606742384485e-05
feature_strength1,0.003114172878089641,1.010795631304968e-05
feature_strength2,0.0029618307610454098,1.0238417170613222e-05
feature_strength3,0.0033577585950218267,2.0474544514200426e-05
feature_strength4,0.0030866112847930107,1.051233316414913e-05
feature_strength5,0.003272405003921135,2.4033907033729495e-05
feature_strength6,0.002759024629912936,1.3535405317922314e-05
feature_strength7,0.0032107622821106827,1.0464096798876767e-05
feature_strength8,0.003185360979106493,1.1081960699602506e-05
feature_strength9,0.0032287578009187736,1.0573236658080789e-05
feature_strength10,0.003396363842662358,2.61299831300368e-05
feature_strength11,0.0031505973070172577,9.886069359389849e-06
feature_strength12,0.003259530184612427,1.715487414548855e-05
feature_strength13,0.003234278954785267,2.2213573064509727e-05
feature_strength14,0.0033827484728101423,1.0702719829407176e-05
feature_strength15,0.003150216637431921,1.0730299827151798e-05
feature_strength16,0.0028542638725258785,1.5288370304769002e-05
feature_strength17,0.0027607431212702924,1.4010383138400268e-05
feature_strength18,0.0031343788537490417,9.445969499534807e-06
feature_strength19,0.0033463605486631458,2.4871211059287597e-05
feature_strength20,0.0018879037001671168,7.843140080533828e-06
feature_strength21,0.003091974455873256,9.535403375650974e-06
feature_strength22,0.0031829591459533865,9.871415074399174e-06
feature_strength23,0.0027845379571875273,1.1437352685900249e-05
feature_strength24,0.003318871975320609,1.0236664192090446e-05
feature_strength25,0.0032551874061971875,1.6200620553436406e-05
feature_strength26,0.00315488063342741,1.060639499040859e-05
feature_strength27,0.00317055376575255,9.841599916346158e-06
feature_strength28,0.003128590411643426,1.1153205306322303e-05
feature_strength29,0.0032915253673920933,1.1119450403306256e-05
feature_strength30,0.003262554084248435,1.1341647161665171e-05
feature_strength31,0.0032500639582543614,2.296261355741434e-05
feature_strength32,0.0029377514289655976,1.0199075089524388e-05
feature_strength33,0.003113481394711759,1.1891431717007202e-05
feature_strength34,0.003392429226123686,9.51563464613251e-06
feature_strength35,0.0031726938992946412,1.1527794531136106e-05
feature_strength36,0.0033752832883926793,1.7865369556899757e-05
