mean,std
feature_charisma44,6.785772961447772e-05,0.0001162233886436428
feature_charisma45,0.0003745314837454585,0.0001845714265599548
feature_charisma46,0.00023095571611088007,6.53323005382991e-05
feature_charisma47,-0.00014624390136183416,0.00014444546295307926
feature_charisma48,0.0002516105110680332,7.264974698836857e-05
feature_charisma49,0.0004619113289353387,0.00016920591000473134
feature_charisma5,0.00029265970015288426,0.00011958290994443608
feature_charisma50,0.0006819726232973706,0.00028186045290104234
feature_charisma51,0.00013181198314687415,0.00010315713489929005
feature_charisma52,0.0003797095934752014,0.00023853206100932814
feature_charisma53,0.0006929959313173738,0.00044015457012799603
feature_charisma54,0.0008798137856430355,0.00030471413363958923
feature_charisma55,0.0001810413142169211,0.00012109831926907324
feature_charisma56,0.00027554896478499465,0.00014205884594463688
feature_charisma57,0.002767291900922705,0.001357150846649492
feature_charisma58,0.0006222734470073905,0.00033814460080221524
feature_charisma59,0.0008512362789001764,0.000509780747386369
feature_charisma6,0.0007366743744759021,0.00022505136341635385
feature_charisma60,0.00026875888430793907,0.00015397082786146587
feature_charisma61,0.0005496363086903871,0.00037776092148454854
feature_charisma62,0.0006042299452280206,0.000409330309920797
feature_charisma63,0.0012088595680352814,0.0007742479314273894
feature_charisma64,0.00022083989093892698,0.0001544758652758566
feature_charisma65,0.0004218098947025366,0.00020300690480738878
feature_charisma66,0.0004769133642566984,0.00023947956842712716
feature_charisma67,-0.00013630342881660568,0.00010830205011959747
feature_charisma68,0.0005913867555274156,0.00026324947830564294
feature_charisma69,0.0004009170619999287,0.00018192424503189956
feature_charisma7,0.0007244566291438457,0.00037083789587119494
feature_charisma70,0.0010869384834957339,0.00040969991129762126
feature_charisma71,0.000351129316458708,0.00020648426358864331
feature_charisma72,0.0008923533667103718,0.00040337359838017343
feature_charisma73,0.0003681441566832127,0.00036218100262825037
feature_charisma74,0.00039208209818859124,0.00016671447312968267
feature_charisma75,0.0003630208093554191,0.00012798045732503071
feature_charisma76,0.0005034887761668454,0.00017049571757360768
feature_charisma77,0.00011591132960955465,6.28098978848828e-05
feature_charisma78,0.0013633081333101228,0.000994301106044296
feature_charisma79,0.0003641611324224829,0.0004162205709670758
feature_charisma8,0.00032126372122394755,0.00018583749345348787
