,mean,std
PCA_155,0.5004625721810029,0.00040933292629463327
PCA_165,0.5004646803318817,0.00021511156378326238
PCA_196,0.5004681258907849,0.0005756081799796757
PCA_188,0.500477759303239,0.0005911089157623345
PCA_146,0.5004786103708796,0.00043042688145723037
PCA_181,0.5004969038619753,0.00011320411167737532
PCA_136,0.5005071092398422,0.0005219030574529846
PCA_89,0.5005088310131341,0.0004886634190289333
PCA_12,0.5005180686943479,0.00044166452230298583
PCA_54,0.5005204618283808,0.000515796493790655
PCA_172,0.5005254377338197,0.00043901351475829505
PCA_204,0.5005340204541924,0.0003035662435294677
PCA_134,0.5005407521359018,0.00073453021139629
PCA_194,0.5005410454810931,0.0006918162018571827
PCA_226,0.5005474745706053,0.00036617082346425726
PCA_153,0.5005667096842438,0.0007928984838960946
PCA_156,0.5005711738052842,0.000425673543744318
PCA_40,0.5005783489670741,0.0006326905869981133
PCA_49,0.5005872354473222,0.0007184101995060345
PCA_32,0.5006032986221712,0.0007775932049829745
PCA_119,0.5006088640924379,0.000214605192921749
PCA_176,0.5006108542934229,0.0005553141282622292
PCA_178,0.5006234470982882,0.000144564979810669
PCA_43,0.5006399344331628,0.00014407327249975997
PCA_140,0.5006634590702937,0.0005011503120821684
PCA_114,0.5006733306082368,0.0006677292464699758
PCA_42,0.5006791442901366,0.0004172791436526389
PCA_98,0.5006920988019047,0.00010938290546903015
PCA_96,0.5007018119191391,0.0003791849283283722
PCA_68,0.5007050713711665,0.00043183497073508815
PCA_126,0.5007052573283642,0.0005878475345747008
PCA_160,0.500711709515674,0.0004994205830657941
PCA_164,0.5007164724692468,0.0007851793939448955
PCA_185,0.5007302608543478,0.0004342761203471318
PCA_166,0.5007425380175466,0.0007245044199191354
PCA_162,0.5007499220036624,0.0007300961290760267
PCA_17,0.500756439255762,0.0003460179400238275
PCA_131,0.5007649679651887,0.0006034127793329978
PCA_20,0.5007657273640925,0.00021646772807455654
PCA_139,0.5007696525475734,0.00031998792297555664
PCA_97,0.5007761811680538,0.0005317524779035088
PCA_87,0.5007765410951288,0.0004708949533522031
PCA_95,0.5007808265413342,0.0007773613197943994
PCA_31,0.5007885354583148,0.0005447326588311435
PCA_103,0.5007946988613051,0.00033465550546268934
PCA_57,0.5008101902247513,0.0002906312760030277
PCA_3,0.5008574389017564,0.00037411833397051183
PCA_29,0.5008858090631294,0.0003541452527342399
PCA_6,0.5008945090744154,0.0007623245890207628
PCA_117,0.5008950743596626,0.0005940825077260652
PCA_70,0.5008996272864292,0.0007188949711180285
PCA_35,0.5009048794139578,0.0004715328050736274
PCA_186,0.5009188365668832,0.0005122982133407875
PCA_93,0.5009557260776173,0.00046220310228485605
PCA_173,0.5009705085026166,0.0007455789462838293
PCA_187,0.5009736580646711,0.0004405976982018761
PCA_19,0.5009843302442936,0.0006919988552093815
PCA_142,0.5009863888225008,0.0005522271353458879
PCA_236,0.5009909853212788,0.000638559197375177
PCA_28,0.5009924788664918,0.0003103339769156913
PCA_216,0.5010032016673822,0.0005744641839106214
PCA_84,0.501016382450911,0.00024482633792556434
PCA_27,0.501090939008105,0.0005968743363976492
PCA_33,0.5011330441751775,0.00055348878077034
PCA_228,0.5011348238291198,0.0006806939992235638
PCA_79,0.5012337387766641,0.0003069755789107353
PCA_108,0.5012716445128064,0.000696455910894704
PCA_24,0.5012877589790025,0.000619960385255175
PCA_210,0.5013186778464492,0.0004508324545877912
PCA_7,0.5014466857905866,0.00047735377671781384
PCA_78,0.5014956527803878,0.0004472909387470698
PCA_115,0.5015374766395488,0.00019066486849633543
PCA_72,0.5015801360684177,0.0006896833173362047
PCA_22,0.5016253530518371,0.00015565696178125083
PCA_231,0.5017073716127263,0.0005445556783026289
PCA_101,0.5017285709570134,0.00044110683169983376
PCA_10,0.5020774293924573,0.0010650743246370506
PCA_0,0.5033607016276973,0.00028741152415990884
PCA_11,0.5050949599603406,0.0008387190211832372
PCA_4,0.505469394627141,0.0010749423072496898
PCA_1,0.5059557079577137,0.0008392845342143694
PCA_2,0.5074761568306351,0.0009096140921757305
