feature_intelligence1,feature_intelligence2,feature_intelligence3,feature_intelligence4,feature_intelligence5,feature_intelligence6,feature_intelligence7,feature_intelligence8,feature_intelligence9,feature_intelligence10,feature_intelligence11,feature_intelligence12,feature_charisma1,feature_charisma2,feature_charisma3,feature_charisma4,feature_charisma5,feature_charisma6,feature_charisma7,feature_charisma8,feature_charisma9,feature_charisma10,feature_charisma11,feature_charisma12,feature_charisma13,feature_charisma14,feature_charisma15,feature_charisma16,feature_charisma17,feature_charisma18,feature_charisma19,feature_charisma20,feature_charisma21,feature_charisma22,feature_charisma23,feature_charisma24,feature_charisma25,feature_charisma26,feature_charisma27,feature_charisma28,feature_charisma29,feature_charisma30,feature_charisma31,feature_charisma32,feature_charisma33,feature_charisma34,feature_charisma35,feature_charisma36,feature_charisma37,feature_charisma38,feature_charisma39,feature_charisma40,feature_charisma41,feature_charisma42,feature_charisma43,feature_charisma44,feature_charisma45,feature_charisma46,feature_charisma47,feature_charisma48,feature_charisma49,feature_charisma50,feature_charisma51,feature_charisma52,feature_charisma53,feature_charisma54,feature_charisma55,feature_charisma56,feature_charisma57,feature_charisma58,feature_charisma59,feature_charisma60,feature_charisma61,feature_charisma62,feature_charisma63,feature_charisma64,feature_charisma65,feature_charisma66,feature_charisma67,feature_charisma68,feature_charisma69,feature_charisma70,feature_charisma71,feature_charisma72,feature_charisma73,feature_charisma74,feature_charisma75,feature_charisma76,feature_charisma77,feature_charisma78,feature_charisma79,feature_charisma80,feature_charisma81,feature_charisma82,feature_charisma83,feature_charisma84,feature_charisma85,feature_charisma86,feature_strength1,feature_strength2,feature_strength3,feature_strength4,feature_strength5,feature_strength6,feature_strength7,feature_strength8,feature_strength9,feature_strength10,feature_strength11,feature_strength12,feature_strength13,feature_strength14,feature_strength15,feature_strength16,feature_strength17,feature_strength18,feature_strength19,feature_strength20,feature_strength21,feature_strength22,feature_strength23,feature_strength24,feature_strength25,feature_strength26,feature_strength27,feature_strength28,feature_strength29,feature_strength30,feature_strength31,feature_strength32,feature_strength33,feature_strength34,feature_strength35,feature_strength36,feature_strength37,feature_strength38,feature_dexterity1,feature_dexterity2,feature_dexterity3,feature_dexterity4,feature_dexterity5,feature_dexterity6,feature_dexterity7,feature_dexterity8,feature_dexterity9,feature_dexterity10,feature_dexterity11,feature_dexterity12,feature_dexterity13,feature_dexterity14,feature_constitution1,feature_constitution2,feature_constitution3,feature_constitution4,feature_constitution5,feature_constitution6,feature_constitution7,feature_constitution8,feature_constitution9,feature_constitution10,feature_constitution11,feature_constitution12,feature_constitution13,feature_constitution14,feature_constitution15,feature_constitution16,feature_constitution17,feature_constitution18,feature_constitution19,feature_constitution20,feature_constitution21,feature_constitution22,feature_constitution23,feature_constitution24,feature_constitution25,feature_constitution26,feature_constitution27,feature_constitution28,feature_constitution29,feature_constitution30,feature_constitution31,feature_constitution32,feature_constitution33,feature_constitution34,feature_constitution35,feature_constitution36,feature_constitution37,feature_constitution38,feature_constitution39,feature_constitution40,feature_constitution41,feature_constitution42,feature_constitution43,feature_constitution44,feature_constitution45,feature_constitution46,feature_constitution47,feature_constitution48,feature_constitution49,feature_constitution50,feature_constitution51,feature_constitution52,feature_constitution53,feature_constitution54,feature_constitution55,feature_constitution56,feature_constitution57,feature_constitution58,feature_constitution59,feature_constitution60,feature_constitution61,feature_constitution62,feature_constitution63,feature_constitution64,feature_constitution65,feature_constitution66,feature_constitution67,feature_constitution68,feature_constitution69,feature_constitution70,feature_constitution71,feature_constitution72,feature_constitution73,feature_constitution74,feature_constitution75,feature_constitution76,feature_constitution77,feature_constitution78,feature_constitution79,feature_constitution80,feature_constitution81,feature_constitution82,feature_constitution83,feature_constitution84,feature_constitution85,feature_constitution86,feature_constitution87,feature_constitution88,feature_constitution89,feature_constitution90,feature_constitution91,feature_constitution92,feature_constitution93,feature_constitution94,feature_constitution95,feature_constitution96,feature_constitution97,feature_constitution98,feature_constitution99,feature_constitution100,feature_constitution101,feature_constitution102,feature_constitution103,feature_constitution104,feature_constitution105,feature_constitution106,feature_constitution107,feature_constitution108,feature_constitution109,feature_constitution110,feature_constitution111,feature_constitution112,feature_constitution113,feature_constitution114,feature_wisdom1,feature_wisdom2,feature_wisdom3,feature_wisdom4,feature_wisdom5,feature_wisdom6,feature_wisdom7,feature_wisdom8,feature_wisdom9,feature_wisdom10,feature_wisdom11,feature_wisdom12,feature_wisdom13,feature_wisdom14,feature_wisdom15,feature_wisdom16,feature_wisdom17,feature_wisdom18,feature_wisdom19,feature_wisdom20,feature_wisdom21,feature_wisdom22,feature_wisdom23,feature_wisdom24,feature_wisdom25,feature_wisdom26,feature_wisdom27,feature_wisdom28,feature_wisdom29,feature_wisdom30,feature_wisdom31,feature_wisdom32,feature_wisdom33,feature_wisdom34,feature_wisdom35,feature_wisdom36,feature_wisdom37,feature_wisdom38,feature_wisdom39,feature_wisdom40,feature_wisdom41,feature_wisdom42,feature_wisdom43,feature_wisdom44,feature_wisdom45,feature_wisdom46
1,-0.016354321932648498,0.01265313159260662,0.019556902861687434,-0.015495939466049064,0.014301145830580174,-0.025989431501359826,-0.03329435973966793,-0.02167549224659147,0.021476582468172623,0.027588052035967637,-0.006691845582342611,0.013672377336383703,0.02954043828387071,0.013741128031609014,-0.00827911891482586,0.03436633659920033,-0.03547769492492975,0.0022143731204849154,-0.016798197780462355,-0.013715096214970302,-0.04293814658059215,-0.01682089218471147,-0.012074424284253829,0.03617254418443988,0.02887829566577843,0.011918233384421585,-0.016943041478170044,-0.03187996436896481,0.024500945575608127,0.03432228275565787,0.035445655765989785,0.022276226476715486,0.05061085766423169,-0.01785015016565728,0.019145066172813537,0.015457225482329962,-0.0169110023192301,-0.012970185769616515,0.0035500055587939904,0.046407053018319405,0.010754143942936806,0.047182000175179394,0.011474357536607709,0.01092368449232736,0.02314128376809407,0.0008647235501396533,-0.026651574119452077,0.034915674678524834,0.053916230894869625,0.046936366623306434,0.01553198351985652,0.0408409166349814,-0.0382991433590789,-0.011974301912566473,0.03427088660485842,-0.003309711866744382,-0.016983757909322883,0.0017965290893097747,-0.02092190452902479,0.011803426398220086,-0.0008934252966900032,0.028827566997456866,0.0004368672817957453,-0.0018479252401092854,0.049163088169632815,0.007515518960090428,-0.00781254866276287,-0.023321504037131277,-0.013220491698834868,0.013333963720080512,-0.04632628763849161,-0.02236566912875616,0.04616475687883605,-0.004128712867146803,0.018663811306236393,0.025857269970732545,-0.026913894733272922,0.008688953156265987,-0.014075536753044704,-0.010189453766620228,-0.04576493487456463,0.029669262402108387,0.0030347090858431664,-0.010661363878506542,-0.003651462895437158,-0.004368339076718494,0.0012999221257405877,0.04524029364692299,0.005591166976259828,-0.014557459102099764,-0.03356669259065747,0.03579675154937339,0.04657525860275412,-0.013109022125022957,-0.016360996757427648,0.01588908664554134,0.023900211345484094,0.010690065625056918,0.012003003659116865,0.006364111685686064,0.012309378116480101,0.011258093213763079,0.021985204116344307,-0.0037622649867711565,-0.00962609855525949,0.004886972962058878,-0.010095338737234142,0.03987039711209217,0.029578484785111894,-0.003494604513127006,0.019421403918670567,0.02712148178390467,0.030375458863743085,-0.010856936244535813,0.0026128601598005194,0.016850928896217674,0.003995883854041601,-0.03186661471940648,0.027886416703595894,-0.00885048391592159,-0.01009200132484454,0.01447202134492657,0.02654410944050768,-0.016917009661531323,0.0381529646964154,0.022517187651243,0.013909333616043741,-0.00108899766271925,0.0085000556150159,0.0005643564350776232,-0.01679285792063901,0.027897763905720487,-0.004803537652319445,0.035511069048825554,0.008510067852184632,-0.03626131935400265,0.031026254279710782,0.027397819529761693,0.03143542103867299,-0.0019981087976402947,0.033822338379699106,0.023079207897647922,0.004027923012981533,0.023147291110395332,0.025604961594080454,0.033499944342865885,0.02461108018446419,0.03871098004795281,0.02238502612061571,0.04665869391249358,-0.0036988541513691595,-0.0002639893200156143,-0.047129936541901986,-0.022923016997815678,-0.018994882615282517,2.5030592921846975e-05,0.005387584820495588,0.031135721406088918,0.026682945795914095,-0.015880409373328432,0.01562609854924259,-0.02819145619600332,0.006421515178786791,0.01694237399569212,-0.00894793635769724,0.008031482915519172,0.039827678233505553,-0.03221837798526799,0.009175547882666477,-0.025520858801863108,0.014335854919431786,-0.025050951137410536,-0.05902113688596796,-0.020304483236952865,-0.029091890058711437,-0.02305851594083254,0.007874624533208995,0.009752920226063442,-0.03278640557397417,0.030271999079666177,0.000731894537034427,-0.03483424181621916,0.02118088773045602,-0.006362109238252322,-0.01199966624672727,0.004108688392809332,-0.01627155410538698,-0.011349538313237493,-0.033026031783545844,0.010951718756399812,-0.018268661679310374,0.015588719530479337,-0.024346089640731677,-0.006747914110487528,-0.008558126590594559,-0.03710902210095541,-0.009613416388179105,-0.020628212238741932,-0.017790076742644895,-0.03628868613559717,0.027018021999827727,-0.006300033367806163,0.015656135260748806,0.005200689726679215,0.007032261646079567,-0.03588819664884783,-0.037382689916900795,0.020168316811458097,0.02026977414810124,0.0031415062823096558,0.0038650572883701375,-0.01125275335393975,-0.027766269857571104,-0.022345644654418705,-0.03913082652656171,-0.013525531191242283,0.005057848476405269,0.01287473577527461,-0.0021563021449062672,0.006069084430447379,0.024110468326027486,-0.027702191539691202,-0.0021276003983558985,-0.014078874165434305,-0.03794337519834991,0.04385593498772607,-0.01513883634036423,-0.005324841467571515,0.0077838469162124875,-0.0020341528514477222,0.008281121362259603,-0.01063266213195617,-0.020195683593052627,-0.01616742683883212,-0.022433752341503552,-0.0675235286896566,0.0042829013195452995,-0.022359661786454942,0.048994882585198074,-0.024444877047463193,-0.034825564544006274,-0.028609300227178464,-0.0020167983070219046,-0.06645956161985918,0.006661141388358505,-0.003812993655092727,-0.02996028476247959,-0.028880298113212174,-0.03044554452392422,-0.021391144710999427,-0.01897619310590089,-0.028936366641357115,-0.033425853787817254,0.004695405490897118,-0.010526532417967598,-0.04528701742037705,-0.026031482897468535,-0.006910779835098928,-0.007380687499551479,-0.0303327399851565,0.0004235176322374446,-0.04745633547360269,-0.014919902087607916,-0.006665813765703923,-0.0018933140486075413,-0.017782734435387797,-0.0020334853689698076,-0.036151852227624494,0.01857103124180612,0.03356869503809123,-0.0076790521671797575,-0.015449215692594977,0.04092501942719876,0.04511881183594234,0.031579597253902775,-0.021124151719833194,0.011239403704381425,0.0015749249066418058,-0.014602847910598023,-0.03690744239262496,-0.009341751019667444,0.009805651341818763,0.045668817397744754,-0.010908999877813214,-0.006900767597930189,0.045943820178646,0.023590499475731247,0.021690844343583527,0.02220013347423311,-0.017944265195043402,-0.017523083751478655,-0.004994437641003292,0.005928913110085124,-0.039232951345682776,-0.013498164409647745,0.034254867025388436,0.03126454552432665,0.015726220920929915,3.33741238952002e-07,-0.0012451885625515057,-0.02533329622556883,-0.02397163197062104,-0.0152102569655012,0.013927355642947455,0.012326065178427981,0.0032289464869165977,0.007649682938151448,0.008438647227047683,-0.04336199795406854,-0.01309834240537632
2,-0.011882243746206162,0.023661151652782805,0.018911836463407484,-0.00034031936518005206,9.093553887401446e-05,-0.0032392341195884473,-0.004176834637827456,-0.018631451885212532,0.01220120703786281,0.01906201788366911,-0.015381195276063615,0.0017367310113744117,0.019004838719074095,0.017070391801208465,0.01228318680396895,-0.014874849661878726,-0.028916812456343012,-0.013525283596316436,-0.014904472602572515,-0.025760935914055764,-0.05490646502877893,-0.0024972827910480677,0.01733975388984287,0.026262459189057986,0.020399872554073353,-0.005723427704283453,-0.026721270317013282,0.0016030833254534944,-0.013769156177842252,0.011442721974981734,0.018192619019585587,-0.0015913719302954768,-0.029654630351298183,0.0017525758401176184,0.0010450697914537901,0.020195267591606822,-0.013928982276469312,0.013930360087664389,0.007842501322287294,-0.016561979470230914,-0.005386552867091044,-0.006588004229184239,0.02008228707361182,0.011185760187102847,0.01378155647859779,-4.2023241449373e-05,-0.00047534486229605606,-0.0297317877782216,0.025141609781875823,0.006014834772038875,-0.004504064796654436,0.0025468839940702994,-0.0009100442943378163,-0.00020391605686902168,0.030742412289798883,0.03723741426331649,0.006264907503942454,0.031223268396875156,-0.02251136821050437,0.0026736426240158936,0.0017477535009348957,0.0137340219923682,0.005237060352426925,0.009818282576004792,-0.021692948360638124,-0.00471969224868151,0.0025441283716801486,0.0006668606184095345,-0.02932188894769096,0.028427000576498832,0.01018409144829347,0.008312334939803108,0.0009114221055328608,0.01052716643586368,0.00739057925030729,0.02275248516964006,-0.005297684045009595,0.021354006806653125,0.019903860523851402,0.015461108325377188,-0.05110026160242284,0.031230157452850484,-0.007585539534408414,-0.00757796157283558,0.0007288621221872849,0.04583082268691204,0.006675495240070613,0.010899175458530155,-0.0020935841108952174,0.003192388538956368,-0.02891887917313563,0.028458001328387706,0.02568377848713235,0.013988228157856955,-0.03596913905826283,0.004220235690471873,0.011393809677557055,0.009533764564224681,0.004777560318874085,0.0008094640770983325,0.002856891512958987,-0.00826893388715865,-0.030273267577880597,-0.008558963143719029,0.004515776191812482,0.005352107587214531,-0.026803938988716938,0.0015321260489078476,0.005773717812903163,0.007535938331386218,-0.03228211630027954,-0.01907304037322963,-0.0031331426575687267,0.0017732430080435267,-0.012411323245109622,-0.0020832505269322643,0.0009134888223254305,-0.02388573487757775,-0.007498737429119577,-0.028285774929005063,-0.005072411914617124,-0.023158939472183046,-0.040838323821608416,0.005582890962387228,0.0021969199505248093,-0.008457694020882053,-0.023107271552368254,0.009685323795681409,-0.05164931936365465,0.0024270144201000016,0.004397973334634771,-0.008719478147943617,-0.0017739319136410613,-0.003567842089610492,0.005996234320905517,-0.02351992600528904,0.02447819369145396,0.02654697720083809,0.024664198202787216,-0.022198605069225535,0.013043049678045088,0.016838230614840636,-0.024092406556836872,0.01903377275417037,0.027244838571136475,0.01911437470908143,0.01736799901934161,-0.015569955409786979,0.010454142442525443,-0.016024633104157096,-0.014429127740276462,-0.014611687723622044,-0.015088410397113164,0.019886637883913157,0.003157943259079851,-0.018922170047370415,-0.013593485250471979,-0.007637207454223204,0.007666141489319469,-0.00745809199886528,0.004802360920385161,-0.007651674471771341,-0.02449610523698979,0.030627365055011277,-0.009279558398735921,0.0027032655647097016,-0.00468800259119511,-0.011246383879685518,0.006822232132344615,-0.018164373890086846,-0.002169363726623561,0.003986696692909042,-0.022079424400852754,-0.02256096941352658,-0.008168353669919208,-0.015252369929325426,-0.00932227054578282,0.0023154117133000044,-0.015206902159888382,0.015075321190760074,0.02883896612382206,-0.016402842277201356,0.005732383477051355,0.015623690046394356,0.01590545243578434,0.026576600141531903,-0.007829412115934227,0.006200839283372083,-0.01694294426566529,0.006362043193194235,0.015170390163219307,0.014323725183854302,-0.01796734688919315,-0.0030690744369984,0.021006109479900212,-0.01602876653774229,0.01945469407426149,-0.017763430832324113,0.02265121604680307,-0.015215857932656306,0.03226558256593882,0.004050764913479377,0.046128429905045176,0.018552227741496556,-0.0025124387141937476,-0.013739533237148428,-0.011609437129584083,-0.0010457586970513022,0.007282421071494966,0.013827024248034805,0.023845089447323414,-0.02021317913714259,0.005544312248925497,0.025862205036892755,-0.007208019266961701,-0.030798902548796345,-0.006135393251606692,-0.009617811047123406,0.00023147228077023178,0.005571179567229217,0.046515594850857336,0.0073120440121888005,-0.020342693389478344,-0.0030415182130971957,0.0019420248794385008,-0.0030373847795120085,-0.027432909799262287,0.0016203059653917635,-0.013661686904627483,-0.024652486807629163,0.004012875105615198,-0.02527870199578443,0.005799207320011807,-0.022548569112771002,-0.018641096563577993,-0.00382411497189184,0.009523430980261746,0.0033735707111068954,-0.004283615005444709,-0.004936008606306095,0.0001646484378097929,0.024009048979535687,-0.02590560608953715,-0.004982854186938143,0.014069519018365534,0.020601721894149803,-0.02494182715859202,0.017046969010892393,0.035963627813482564,0.0019799146873026707,-0.0016864409027546863,-0.0075896729679935954,0.014925828676095956,0.02041571738281658,0.0025992408194826073,-0.008032639267205707,-0.022346030867097053,0.023038380992615203,0.012876334523442695,0.0034769065507364643,-0.010551278131777251,-0.011056934840364628,0.012463680070521916,2.755622390122282e-06,0.019714411484530524,-0.019314846237962827,0.003664288873264771,-5.442354220490269e-05,-0.0029960504436601877,0.002076361470956954,-0.009491052417177827,-0.014023362343331005,0.02959538446991056,0.0022699439438630077,-0.006857366317818668,-0.014305813638318518,-0.024754444836063684,0.018888413673091423,-0.0045888001851507,-0.0059569667018463,0.016590224599729666,-0.013051316545215448,0.003565086467220397,0.010363206903651414,0.007518026785850405,0.01753195855155387,-0.03013893098636215,0.007407801890245547,-0.02168674821026036,-0.008248955624830287,-0.008047795190351375,0.0029430047126503254,0.01867347512666191,0.0015927497414905327,0.003135209374361335,-0.022600925938183337,0.0027521778621343892,0.01064221367065128,0.009043263778782961,0.0071501511967691275,-0.013630686152738604,-0.0012600083378833087,0.0018207774942731487,0.011603925884803868,-0.0018703786972953565,0.009024663327649632,0.00651773585823613,0.013731955275575587,0.0006544603176539727,-0.0020605166422137514
3,-0.011184284081819453,-0.014461145036438494,-0.01727610452745838,-0.0023745034525164232,-0.0036665078321265997,0.0065758271935674574,0.01479371409022988,-0.004963131226372768,0.014205779512991557,0.011456146086109226,-0.015485906426394878,-0.00814761188827197,0.007788648465132065,0.025358720281209616,-0.001543740677271706,0.009200087366044307,0.010558737528259456,0.0028614795669966698,0.013198174463111681,-0.023994791245124724,-0.033496104351359045,0.016814203063859254,-0.001632821673822956,-0.024155137038917,-0.022681671370035742,-0.014216337260730927,-0.022990485491413463,-0.019067622346989346,0.005706132723533669,-0.008978374663516704,0.012131841941431408,0.005649384829434344,-0.00907009509700283,-0.004973029114878466,0.01070522627814377,0.020813609879394096,0.006538875076479536,-0.003663868395191736,-0.018724495545458558,0.006609480014486831,0.004750656553117153,-0.023476141887426253,-0.0008066779132142064,-0.0003335588426419336,-0.007890266787123868,-0.0008357117194975997,-0.021138920481614625,-0.01957769353464953,-0.010079019865350081,-0.0270202458316991,0.015158616246473196,0.023194381994630787,-0.008800212670414193,-0.00749435124689603,0.002688596447763865,0.006051898961999308,-0.0033359183560363755,0.027422759964264073,-0.003512760630671453,0.0018571738132854157,-0.003537835281552551,-0.025727581592855205,0.0032481570779525244,0.00817796541302276,-0.010648478384044454,0.016215050879647787,-0.0028443232269201317,-0.015877202951986715,-0.027667567739971588,-0.017348029183933127,-0.020905330312880197,0.00359260359795074,0.02643693026909676,0.005819628511732309,-0.020835385234106617,-0.0018347385993391526,-0.019721542847598975,0.023840384184435872,-0.001258681488307646,-0.011087944633697331,-0.028409909377898796,-0.00044243561620459763,0.005309557324072109,0.013851435104487627,-0.00727131882590103,0.00941916063163702,-0.005403917194493076,-0.004827860083461579,-0.013179698404567725,0.01690658335657908,0.009871824065964171,-0.011349248890247729,-0.009291807799530403,-0.00452432483595358,-0.02296541084053236,-0.004579093152351752,-0.010462398080137368,0.0007974398839422281,0.0142235957123018,0.025462978040136305,-0.012569988472616886,0.0015912505420990432,0.008785695767272485,0.007561656888734781,-0.0036058007826250014,0.012313303230702488,0.005776077802307229,-0.008024878070801326,4.058134287334348e-05,-0.015035222569768851,0.009070095097002814,0.005057491096793717,-0.015146078921032657,-0.012985039930622371,0.002171266808532826,0.005454066496255274,-0.007008694850883233,-0.004869431215185507,-0.014455206303335055,0.007295073758314693,-0.015057657783715107,-0.03608737156215021,-0.015074814123791627,0.008754682383287965,-0.00599383134943258,0.004098055770974938,-0.03411637203104929,-0.009854007866653922,-0.012599022278900255,0.007791947761300633,0.009084612000144498,0.0029182274610959785,-0.008913708458612824,0.004363979042161311,0.008578499967886604,-0.006237319406672685,0.024832812471940302,0.007853974529269657,-0.031975788676884144,-0.035161589057250794,0.007857933684671949,0.018185390551514972,-0.036881182220307014,-0.033843850167525814,0.02608720487522882,0.01636549878493438,0.010017652956614774,-0.022437523453561915,0.0036282359965712618,-0.02215114454613048,-0.0031960281984891683,-0.005059470674494876,0.015220643014442231,-0.023268286228806667,0.030326800451835233,0.011545227082660486,-0.004605487521700293,0.00774707733340815,-0.0024332309243168906,0.013707585791538189,0.022880288999383387,0.004804765010281624,-0.014533729552146941,-0.012620797633612789,0.0015325230702985767,-0.0030706549440836957,0.007731240711799043,0.032504335923088316,-0.011235753102049077,-0.019511047752044514,0.013362479412306248,0.008760621116391393,0.01827645112576741,-0.016253322715203147,0.01758623836730354,-0.018711958220018008,-0.0029142683056936985,0.004419407217793196,-0.011039115050402584,0.027482807154531958,0.010936836869177036,0.01708474534968162,-0.013506988584489411,-0.0019152414258521656,-0.011318235506263201,-0.0020986822928243725,-0.003616358530364402,0.01679308756838044,0.015910855772906067,0.003553012043927958,-0.004522345258252443,0.022066682564215203,-0.009582145862364158,-0.015014107074290026,-0.011413915095151599,0.000279450385477469,-0.012855707520814635,0.0027387457495260553,-0.01498111411260438,-0.008835185209800965,-0.013127569525104408,-0.009328759916618318,0.03977466496013875,-0.012154277155377662,-0.006626636354563371,-0.01970042735212016,0.018263253941093134,0.027948007914299664,0.008722349280836041,-0.014321914738125033,-0.017202200293282552,0.002843003508452717,0.010188556498146444,0.00805325201785101,0.00787377030628105,-0.011590757369786707,-0.014477641517281318,0.02190765648889033,0.0030706549440837195,0.011805871479977128,0.03239875844569421,-0.025726261874387805,-0.015410682473751568,0.02234976217547808,0.022934397456547847,0.040539441812012175,-0.00030254545865743976,-0.006728914535788879,-0.014823407755746958,-0.002278164004394328,0.01376037453023521,-0.014970556364864962,0.016321948075509303,-0.0026648415153501673,-0.014397798550002023,0.019405470274650404,-0.015081412716128782,-0.04717564612546439,0.03707386111655122,-0.046122510788458346,-0.006962504704523311,0.016102874809916574,-0.023162048892178873,0.020200600651274676,-0.00817796541302277,-0.017670040489985096,0.015995977614055048,0.002670120389219879,0.022217130469501765,0.019024071637564276,0.005691615820391953,-0.014742245070000255,-0.02804896637705775,0.012827993432998685,-0.009961564921749157,0.02705719794878703,0.017093323519719872,0.00040284406218182053,-0.011417214391320148,-0.019021432200629445,-0.010907143203659979,-0.0004213201207257826,-0.009477888103437488,0.00742176673118761,0.00984872899278422,-0.0008264736902256107,-0.007806464664442331,-0.02342797216336522,0.015547933194363902,0.02199607762620787,-0.01135254818641627,-0.0011069138645536396,-0.022211191736398333,-0.009151257782749517,0.01767202006768624,-0.0007769842476971093,0.004332965658176803,0.016791107990679288,-0.015499103611069123,-0.028609846725713838,-0.016591170642864243,0.009066135941600533,-0.00829344077892256,0.011983373613845962,-0.03228988167213157,-0.024595923007037335,0.01644072273757767,-0.007769512547354395,0.006763887075175683,-0.005727248219012472,-0.004089477600936669,-0.020005942177329317,-0.00950164303585116,-0.013237106157900776,0.020314756298707,0.018054738423239822,-0.0024820605076116557,0.019862092864379854,0.01746416440906659,0.017161289020792315,0.021999376922376458,0.028283876264259596,0.02228905512597649,0.0024398295166539975,0.004581732589286604,0.01760867358124975,-0.009865885332860745,0.011768919362889225,-0.010617465000059912,-0.0068793624410754695
