mean,std
feature_wisdom13,-2.9047720215408506e-06,0.00013061809722497765
feature_strength6,-2.42433904119013e-06,5.1550450787851586e-05
feature_constitution51,-1.9962173717486882e-06,2.8254763581811117e-05
feature_constitution67,-1.1781200747723174e-06,0.00013340598847950313
era,0.0,0.0
feature_constitution77,6.295472122500782e-07,0.00014093761394542322
feature_charisma12,2.3061479497259335e-06,3.5838033246367686e-05
feature_constitution36,3.0452039240073983e-06,6.984957430859287e-05
feature_wisdom7,3.6920051889982946e-06,3.49974117211779e-05
feature_charisma74,3.926819794786293e-06,3.556293738627643e-05
feature_constitution105,5.027693268275455e-06,5.54247530664781e-05
feature_wisdom18,5.31218653296732e-06,8.11205917072869e-05
feature_strength28,5.919006440440231e-06,7.60447337473392e-05
feature_constitution107,7.085026740333786e-06,6.119255955607063e-05
feature_strength20,7.83918260695895e-06,8.369124916512761e-05
feature_constitution98,8.875999626540234e-06,4.7520934910347705e-05
feature_wisdom11,9.385985595643586e-06,3.688471025209317e-05
feature_wisdom33,1.0561340683107467e-05,8.149231222950927e-05
feature_constitution64,1.1013270550773204e-05,3.5728872551477456e-05
feature_constitution102,1.1277389480711223e-05,8.1649457864436e-05
feature_wisdom16,1.2371571167873046e-05,6.239202882091776e-05
feature_constitution6,1.5785387225737422e-05,4.7900233502446733e-05
feature_constitution28,1.594637886136534e-05,3.2741576374703746e-05
feature_constitution72,1.8191682308285754e-05,5.746467715914317e-05
feature_strength32,1.8366985774512908e-05,4.867141270272011e-05
feature_charisma49,1.8641853219209118e-05,7.506320392771889e-05
feature_constitution16,1.9040655468474346e-05,0.00014123460220443092
feature_constitution9,2.071384628003354e-05,0.00011010350376906982
feature_constitution80,2.1055069544205644e-05,3.9673866814384794e-05
feature_constitution99,2.1367775692219042e-05,2.532241543036459e-05
feature_charisma27,2.246554199606956e-05,5.079885617903965e-05
feature_intelligence11,2.280534678504507e-05,0.00010988542202867716
feature_constitution47,2.310702323041735e-05,1.7576767084452696e-05
feature_wisdom31,2.313615640609061e-05,6.148352852631372e-05
feature_constitution43,2.327824108352292e-05,2.437543264997204e-05
