,mean,std
PCA_233,2.8409614274188304e-05,0.00015068557929628993
PCA_120,2.8933881578145454e-05,0.00011231792267859422
PCA_76,3.6302874043692483e-05,5.577992365080482e-05
PCA_217,3.884851021566202e-05,0.00010040186871563063
PCA_232,3.978911914988955e-05,7.314375968910778e-05
PCA_111,3.9839902338120885e-05,0.0002452401638277894
PCA_17,4.058393860614495e-05,0.00018031863901306943
PCA_176,4.3700066347979436e-05,8.09185134208413e-05
PCA_216,4.376909507654089e-05,0.00016435095647872962
PCA_223,4.468829118751753e-05,0.00018942885052350197
PCA_56,4.614210936093033e-05,0.0001357150891414383
PCA_46,5.0042723620233015e-05,0.000133222248337893
PCA_12,5.151452264513135e-05,0.00015010133778638036
PCA_134,5.155647740554838e-05,0.00021605103457277125
PCA_141,5.204934916733458e-05,0.0004180104555486311
PCA_222,5.217293110540247e-05,9.32320656213952e-05
PCA_237,5.288820046636887e-05,0.00016449267066947945
PCA_146,5.321257992980772e-05,1.3116399017589973e-05
PCA_107,5.42768679210731e-05,0.00018527635087016125
PCA_74,5.461108438922843e-05,0.00015603974364724216
PCA_64,6.068496802862344e-05,0.00015220643477979173
PCA_35,6.080949550751856e-05,0.0001905894477406979
PCA_135,6.115115947377976e-05,0.00031671964030709833
PCA_86,6.128875140504155e-05,0.00010888766043588541
PCA_21,6.150301639115622e-05,6.2522332704303e-05
PCA_169,6.371654965762371e-05,0.00011119387098821791
PCA_40,6.695535843635754e-05,0.0002069953081839457
PCA_39,7.34651879439908e-05,0.0001879855308383565
PCA_163,7.362152587626939e-05,8.863364822496674e-05
PCA_165,7.54284493651601e-05,0.00011917816951435328
PCA_210,8.04452232620011e-05,3.2226907745114034e-05
PCA_105,8.336930697859274e-05,0.0001270948566530418
PCA_203,8.41001624147762e-05,0.0002734355568179228
PCA_122,8.563991947478383e-05,7.574508179264259e-05
PCA_14,8.821789487005777e-05,0.00025248520639454007
PCA_195,8.974023550541246e-05,0.00010645051926686109
PCA_16,9.810036710991796e-05,0.00015423979019126363
PCA_129,9.942837385959885e-05,0.00010817469584168859
PCA_81,0.000103122024002941,0.00010383252664572997
PCA_177,0.00010405952831890792,0.000113152549470617
PCA_184,0.00010672054626074377,0.00011735780211598997
PCA_33,0.00010979630779821039,0.00027225790307810273
PCA_228,0.00011191217345548582,8.479331706273067e-05
PCA_148,0.00011222389033750252,0.00019163077532335782
PCA_192,0.00011809362724767261,7.537494376429608e-05
PCA_130,0.00011829628629152913,0.00042523612567359366
PCA_78,0.00011940324575380357,0.00021848924983507734
PCA_34,0.0001235813349101062,0.00012946168985971516
PCA_102,0.00012358839169998798,0.0001352019546848563
PCA_159,0.00012524165588914346,0.00010768105664061935
PCA_160,0.00012715891446310945,0.00028335417719017896
PCA_28,0.0001325958102605067,4.621451760372123e-05
PCA_230,0.00013440466467498893,0.00011737337915470305
PCA_144,0.0001361242532387651,6.936218354333528e-05
PCA_191,0.00013881164528324418,0.00010191458470353533
PCA_52,0.0001390847296136389,5.0560214917534226e-05
PCA_126,0.00013968768642794768,0.00024166764770243863
PCA_104,0.00014041703379963014,8.025148052455023e-05
PCA_47,0.00014132981649415426,0.00018709777352260388
PCA_70,0.00014293526646772846,0.00011402229621585317
PCA_77,0.00014563620185884904,0.00011766730582356246
PCA_211,0.00014917380004342645,8.322268668218114e-05
PCA_137,0.00015048623085543885,0.00020922448929058956
PCA_175,0.00015165597276760944,0.00019138196298841017
PCA_30,0.00015889920690076328,0.00010207374008284322
PCA_24,0.00016295926014899022,9.423336817907232e-05
PCA_189,0.0001640803685138473,0.00014400939083280336
PCA_22,0.0001644019357721,6.946971011644496e-05
PCA_202,0.00016453605237325256,6.46737673569674e-05
PCA_173,0.0001654941438430794,0.00022776752600717817
PCA_218,0.00017218589107628472,0.00017098992131712591
PCA_112,0.00017313882789723325,0.00014400015735760335
PCA_20,0.0001760847385365453,0.0002882543360254478
PCA_123,0.00017729403000719807,0.0001343558603878241
PCA_29,0.00018035992635407748,0.00010101762372073558
PCA_174,0.0001805782578110991,0.00015290764072441342
PCA_138,0.00018808203992641404,0.00012524136160484747
PCA_2,0.00018912993389168283,0.00018093465809189847
PCA_185,0.00019034678531946157,0.00011625455273889612
PCA_88,0.00020708826599453558,0.0001653729425361645
PCA_139,0.00020927208536440054,0.00033620362979806925
PCA_5,0.00022718612246919932,0.00020002908173051882
PCA_171,0.00023269154135901305,0.0001731776580051468
PCA_208,0.0002610722676610879,6.938597981689862e-05
PCA_48,0.0002716583202207634,0.000260673688833835
PCA_97,0.00027607688127241273,0.00012501124093839642
PCA_19,0.0002876734825084664,0.00016804863511493679
