,mean,std
feature_intelligence5,-0.001370069946876168,0.0021044711582408667
feature_intelligence1,-0.00020393329239636683,0.0004091737386749314
feature_intelligence11,0.000244495271406041,0.0008317280606963415
feature_intelligence6,0.0008939633669859798,0.0007216185222962565
feature_intelligence7,0.0009987375454082663,0.0009799960253537897
feature_intelligence2,0.0011206859922836868,0.0015595787628220714
feature_intelligence9,0.0015047135416427736,0.0011876992535951628
feature_intelligence4,0.0020324177071709723,0.0013564913411236686
feature_intelligence8,0.0020868552841825914,0.001408831883954043
feature_intelligence12,0.0023894531512130917,0.0015603475539748921
feature_intelligence10,0.0025650539018146337,0.0022952347178857163
feature_intelligence3,0.002959354799472339,0.0012437839764440834
feature_wisdom31,-0.0009042303980257268,0.0007657068001175261
feature_wisdom32,-0.0006425263474340005,0.0010726777471049475
feature_wisdom16,-0.00047939930633835413,0.0013121152792114966
feature_wisdom14,-0.00019000013535559903,0.0008209050164207181
feature_wisdom1,-8.332561707649379e-05,0.0006305006794564519
feature_wisdom37,-2.886225660155169e-05,0.0002808579713077722
feature_wisdom11,2.5805550274850654e-05,0.0002901729170597252
feature_wisdom6,6.956727369752769e-05,0.00038492375342126793
feature_wisdom25,0.00014911325321863045,0.00012013476341376571
feature_wisdom26,0.00020419351089371918,0.0005369938831173928
feature_wisdom10,0.0002434206969243298,0.00032793976345549887
feature_wisdom19,0.0002769414307421351,0.0004985866523371528
feature_wisdom42,0.000282078801955455,0.00026903663449280883
feature_wisdom13,0.0002928870539857968,0.00031308185998946613
feature_wisdom40,0.00032486699706529696,0.0008712983160203199
feature_wisdom29,0.0003834292060542946,0.0002757378855311279
feature_wisdom15,0.0004093251379850612,0.0007039474227084468
feature_wisdom8,0.00041172846425838557,0.0002609398206340432
feature_wisdom27,0.0004733898010936392,0.0004411136743844076
feature_wisdom3,0.0005938718154106522,0.00039002319640688634
feature_wisdom20,0.0006423972195573546,0.00103819675266007
feature_wisdom9,0.0006771120653670529,0.0009944466025904623
feature_wisdom46,0.0006915283888116275,0.00047891163955389123
feature_wisdom4,0.0007418950202450357,0.0010044572578665994
feature_wisdom38,0.00076851305628278,0.00046879019589545336
feature_wisdom21,0.0007706043490781865,0.001184210053539495
feature_wisdom5,0.0008155093326893178,0.0006428507364222502
feature_wisdom33,0.0008646682637186645,0.0006319507393619003
feature_wisdom34,0.000908537443461075,0.0011951579409519152
feature_wisdom17,0.0009984878993167063,0.0005958543763631179
feature_wisdom24,0.0011928332588662667,0.0005813741219393305
feature_wisdom28,0.0012593214677119892,0.0011588729632620494
feature_wisdom12,0.0013122829253001424,0.0015868004257235818
feature_wisdom45,0.0013181943890888978,0.001309684414222737
feature_wisdom22,0.0014172585709143347,0.0012126705200957702
feature_wisdom35,0.0017767726335656965,0.0008219914909020165
feature_wisdom41,0.0019446222716614785,0.00100629886990769
feature_wisdom39,0.0020184181551854427,0.0015079472630226678
feature_wisdom44,0.002102705783117285,0.0008333618754016257
feature_wisdom18,0.002225794673120307,0.0018965940462659487
feature_wisdom7,0.002347483398934611,0.0013720740464211
feature_wisdom30,0.002981669377981197,0.0020311493053532855
feature_wisdom43,0.0031836259603101277,0.0010548170781054232
feature_wisdom36,0.0032158114586560544,0.0026535251148848463
feature_wisdom23,0.003374982141877788,0.0021091609904960403
feature_wisdom2,0.005342873224862581,0.00245679647856262
feature_charisma25,-0.0017894290373981416,0.0006154018941250269
feature_charisma81,-0.0011909653948522594,0.0013902861128257044
feature_charisma79,-0.0008565891839920292,0.00015158440051014444
feature_charisma14,-0.0007982048046145816,0.0006287075968760776
feature_charisma34,-0.0007751830645676969,0.0007823030800922764
feature_charisma73,-0.0007585740922968021,0.00023466544320703176
feature_charisma62,-0.0006043726701954778,0.0008556045536579076
feature_charisma27,-0.0005892309270598937,0.0008297233377201851
feature_charisma11,-0.0005797234588886219,0.0007267173623751
feature_charisma3,-0.0005265301643834619,0.00022093563869345117
feature_charisma50,-0.0004785974071527122,0.0005744141728527484
feature_charisma9,-0.00045399916285451423,0.0004477443401468615
feature_charisma28,-0.0004389843723905221,0.0015102326260218598
feature_charisma38,-0.00043122428336672246,0.0006121555620116532
