mean,std
feature_strength6,0.0020889759641931154,6.530775056021222e-06
feature_strength7,0.0024264405839056267,5.5668760985686085e-06
feature_strength8,0.0023771201353303276,5.522855277342069e-06
feature_strength9,0.0024339282557027287,5.481025283096327e-06
feature_strength10,0.002548595188108673,7.489291721626164e-06
feature_strength11,0.004717102611011003,7.988770090237774e-06
feature_strength12,0.0024736546334839563,6.597608714334845e-06
feature_strength13,0.0024467685299227097,1.0770817270964051e-05
feature_strength14,0.002568730095759661,6.118374007682317e-06
feature_strength15,0.0023938023218541935,5.349926925232491e-06
feature_strength16,0.0021198859872312873,7.79525247495284e-06
feature_strength17,0.0020889759641931154,6.530775056021222e-06
feature_strength18,0.002377009088087592,5.886146110244577e-06
feature_strength19,0.002512622177516523,8.368106183773514e-06
feature_strength20,0.0014166889336574462,3.99181140366139e-06
feature_strength21,0.004717102611011003,7.988770090237774e-06
feature_strength22,0.0024339282557027287,5.481025283096327e-06
feature_strength23,0.0021198859872312873,7.79525247495284e-06
feature_strength24,0.002491769870257299,5.499721825727673e-06
feature_strength25,0.0024779051587499492,8.666962467805598e-06
feature_strength26,0.002367358228200091,5.774140340019743e-06
feature_strength27,0.0023938023218541935,5.349926925232491e-06
feature_strength28,0.0023771201353303276,5.522855277342069e-06
feature_strength29,0.002491769870257299,5.499721825727673e-06
feature_strength30,0.0024736546334839563,6.597608714334845e-06
feature_strength31,0.0024779051587499492,8.666962467805598e-06
feature_strength32,0.0022354151267838357,5.686177753016496e-06
feature_strength33,0.002367358228200091,5.774140340019743e-06
feature_strength34,0.002568730095759661,6.118374007682317e-06
feature_strength35,0.0024264405839056267,5.5668760985686085e-06
feature_strength36,0.002548595188108673,7.489291721626164e-06
feature_strength37,0.002377009088087592,5.886146110244577e-06
feature_strength38,0.0014166889336574462,3.99181140366139e-06
feature_dexterity1,0.002807387507188049,8.791333030579616e-06
feature_dexterity2,0.0027050838827173546,1.0623134741485437e-05
feature_dexterity3,0.0060593199944592255,1.188452308233847e-05
feature_dexterity4,0.0060593199944592255,1.188452308233847e-05
feature_dexterity5,0.002748679468604215,8.414864214252494e-06
feature_dexterity6,0.0030632284673201525,1.6734705731586044e-05
feature_dexterity7,0.0060593199944592255,1.188452308233847e-05
feature_dexterity8,0.0060593199944592255,1.188452308233847e-05
feature_dexterity9,0.002807387507188049,8.791333030579616e-06
feature_dexterity10,0.0027050838827173546,1.0623134741485437e-05
feature_dexterity11,0.0030632284673201525,1.6734705731586044e-05
feature_dexterity12,0.0029347543061650377,1.0413898585345615e-05
feature_dexterity13,0.002748679468604215,8.414864214252494e-06
feature_dexterity14,0.0029347543061650377,1.0413898585345615e-05
feature_constitution1,0.004499213843479847,9.177677937717928e-06
feature_constitution2,0.0023933905303445482,1.5115315351378377e-05
feature_constitution3,0.002457831153983402,5.76521714575698e-06
feature_constitution4,0.002048773172867081,8.711255989811234e-06
feature_constitution5,0.004693954501768204,9.05252816114182e-06
feature_constitution6,0.004693954501768204,9.05252816114182e-06
feature_constitution7,0.004836937107193348,8.835315189065915e-06
feature_constitution8,0.0023873879124820083,5.520762347899038e-06
feature_constitution9,0.0045846183594951675,1.0438824072493618e-05
feature_constitution10,0.004693954501768204,9.05252816114182e-06
