mean,std
feature_constitution89,0.003689930513330694,4.715284524398879e-06
feature_constitution90,0.002415361698501618,4.5552747555534e-06
feature_constitution91,0.0024919678022713118,4.959930398577605e-06
feature_constitution92,0.002310742887061806,3.998486808872183e-06
feature_constitution93,0.002405811204858693,7.426576286910761e-06
feature_constitution94,0.0012339238793763444,2.8471407244590497e-06
feature_constitution95,0.004575372835221679,8.232091483702394e-06
feature_constitution96,0.0023173308803462254,4.21598966873143e-06
feature_constitution97,0.002373428780666668,4.473720602776846e-06
feature_constitution98,0.002310742887061806,3.998486808872183e-06
feature_constitution99,0.002310742887061806,3.998486808872183e-06
feature_constitution100,0.003689930513330694,4.715284524398879e-06
feature_constitution101,0.002743986322981132,4.886617827764068e-06
feature_constitution102,0.0024919678022713118,4.959930398577605e-06
feature_constitution103,0.002415361698501618,4.5552747555534e-06
feature_constitution104,0.0013216153567880567,6.346016840627253e-06
feature_constitution105,0.004289352838940375,8.813283214171137e-06
feature_constitution106,0.002279623763152829,4.2801967536401e-06
feature_constitution107,0.002373428780666668,4.473720602776846e-06
feature_constitution108,0.0012227743418097132,4.000366770287454e-06
feature_constitution109,0.004289352838940375,8.813283214171137e-06
feature_constitution110,0.0024919678022713118,4.959930398577605e-06
feature_constitution111,0.0024246468496608004,4.023733479501442e-06
feature_constitution112,0.002392855533794777,4.3354840330313295e-06
feature_constitution113,0.004289352838940375,8.813283214171137e-06
feature_constitution114,0.0024246468496608004,4.023733479501442e-06
feature_wisdom1,0.0031019754268785953,1.4352071808179558e-05
feature_wisdom2,0.0022728655664689813,9.592433037354202e-06
feature_wisdom3,0.0024548798958102047,4.127547780483142e-06
feature_wisdom4,0.0024015389492433046,3.945507479303565e-06
feature_wisdom5,0.0036252161010224032,5.403964828357701e-06
feature_wisdom6,0.0050056110059786135,5.888524875636132e-06
feature_wisdom7,0.0022728655664689813,9.592433037354202e-06
feature_wisdom8,0.002392855533794777,4.3354840330313295e-06
feature_wisdom9,0.0012358069274920956,3.039161098952687e-06
feature_wisdom10,0.0024948127819909003,6.518733190798155e-06
feature_wisdom11,0.0050056110059786135,5.888524875636132e-06
feature_wisdom12,0.0022728655664689813,9.592433037354202e-06
feature_wisdom13,0.0018689592007114218,6.93533235713524e-06
feature_wisdom14,0.0031019754268785953,1.4352071808179558e-05
feature_wisdom15,0.002406121221864958,7.443754284941602e-06
feature_wisdom16,0.0024015389492433046,3.945507479303565e-06
feature_wisdom17,0.0024948127819909003,6.518733190798155e-06
feature_wisdom18,0.0036252161010224032,5.403964828357701e-06
feature_wisdom19,0.0024948127819909003,6.518733190798155e-06
feature_wisdom20,0.0031019754268785953,1.4352071808179558e-05
feature_wisdom21,0.002406121221864958,7.443754284941602e-06
feature_wisdom22,0.0012358069274920956,3.039161098952687e-06
feature_wisdom23,0.0011631834363673172,2.4267718972333714e-06
feature_wisdom24,0.0024548798958102047,4.127547780483142e-06
feature_wisdom25,0.0036252161010224032,5.403964828357701e-06
feature_wisdom26,0.002392855533794777,4.3354840330313295e-06
feature_wisdom27,0.002406121221864958,7.443754284941602e-06
feature_wisdom28,0.002406121221864958,7.443754284941602e-06
feature_wisdom29,0.0024948127819909003,6.518733190798155e-06
feature_wisdom30,0.0024015389492433046,3.945507479303565e-06
feature_wisdom31,0.0050056110059786135,5.888524875636132e-06
feature_wisdom32,0.0011631834363673172,2.4267718972333714e-06
