mean,std
feature_charisma1,0.0005948447994132461,0.0003903151445139316
feature_charisma10,1.2179447812224642e-05,0.00011572869505545129
feature_charisma11,0.0007946853700104475,0.00043584605349448005
feature_charisma12,-7.070429445464615e-05,3.6232183781854747e-05
feature_charisma13,0.0004140423421366157,0.00020868386927214554
feature_charisma14,3.495092133285142e-05,0.00010253143783261649
feature_charisma15,0.020671594216359467,0.004384144786654678
feature_charisma16,0.00012264979521396972,9.919541296004901e-05
feature_charisma17,-0.0007213258140723993,0.00024913552514999277
feature_charisma18,0.020671594216359467,0.004384144786654678
feature_charisma19,0.0005948447994132461,0.0003903151445139316
feature_charisma2,-0.00017206518635879366,0.00017277312496051381
feature_charisma20,-0.00027581922114770866,8.153522659262808e-05
feature_charisma21,0.0007946853700104475,0.00043584605349448005
feature_charisma22,5.564589882195866e-05,7.773906198746332e-05
feature_charisma23,-4.738501300293254e-05,0.00012633170996057441
feature_charisma24,-0.00013241801334055677,0.00011813617274666857
feature_charisma25,-0.0004341427820908143,0.00025912474242503476
feature_charisma26,-2.58705198120418e-05,0.00016857448377143264
feature_charisma27,0.00012867760938120452,6.718918577664034e-05
feature_charisma28,0.0007946853700104475,0.00043584605349448005
feature_charisma29,-6.9681942873998e-07,7.097103915720384e-05
feature_charisma3,0.0001221610076632673,0.00012822020815808266
feature_charisma30,-0.0007213258140723993,0.00024913552514999277
feature_charisma31,-1.647876959159761e-05,0.00013591191483182792
feature_charisma32,0.020671594216359467,0.004384144786654678
feature_charisma33,0.00017925530837564313,8.15196491236407e-05
feature_charisma34,8.975010893091403e-05,9.614084459978801e-05
feature_charisma35,8.410606156245242e-07,0.00012322094470184705
feature_charisma36,0.0007946853700104475,0.00043584605349448005
feature_charisma37,0.020671594216359467,0.004384144786654678
feature_charisma38,-0.0007213258140723993,0.00024913552514999277
feature_charisma39,-4.738501300293254e-05,0.00012633170996057441
feature_charisma4,-0.0007213258140723993,0.00024913552514999277
feature_charisma40,0.020671594216359467,0.004384144786654678
feature_charisma41,5.763144742776341e-05,0.0003086995105996999
feature_charisma42,0.00016886422626493503,6.81170270118177e-05
feature_charisma43,0.020671594216359467,0.004384144786654678
feature_charisma44,5.763144742776341e-05,0.0003086995105996999
feature_charisma45,0.00018181283479989306,5.887704213099965e-05
feature_charisma46,0.00022642150333352496,0.0001663831345165585
feature_charisma47,-0.0004341427820908143,0.00025912474242503476
feature_charisma48,0.020671594216359467,0.004384144786654678
feature_charisma49,-6.542576149935112e-05,6.688225992418485e-05
feature_charisma5,5.763144742776341e-05,0.0003086995105996999
feature_charisma50,0.0004140423421366157,0.00020868386927214554
feature_charisma51,-0.00014047291080414876,0.0001819736569804598
feature_charisma52,0.00015878087713063963,0.00013404829338057518
feature_charisma53,0.0007946853700104475,0.00043584605349448005
feature_charisma54,0.00033225888558627677,5.293205284895529e-05
feature_charisma55,2.8163097146184788e-05,0.00010167824131564083
feature_charisma56,-4.571758241877747e-05,8.8199178542461e-05
feature_charisma57,0.020671594216359467,0.004384144786654678
feature_charisma58,0.0007946853700104475,0.00043584605349448005
feature_charisma59,5.763144742776341e-05,0.0003086995105996999
feature_charisma6,0.00021481225052347904,0.0001812168121712033
feature_charisma60,7.354872298733872e-05,0.00014808673106035414
feature_charisma61,0.020671594216359467,0.004384144786654678
feature_charisma62,-0.00015106823957369722,7.39370423814884e-05
feature_charisma63,0.020671594216359467,0.004384144786654678
feature_charisma64,-0.0001291373259061839,5.690043628236792e-05
feature_charisma65,-4.571758241877747e-05,8.8199178542461e-05
feature_charisma66,-7.213024710962083e-05,9.179688351836325e-05
feature_charisma67,0.00011132879431732555,0.00010708749224987958
feature_charisma68,8.522790487803688e-06,0.0001314606949624332
feature_charisma69,0.020671594216359467,0.004384144786654678
feature_charisma7,9.5226782146826e-05,5.6680072128249783e-05
feature_charisma70,0.020671594216359467,0.004384144786654678
feature_charisma71,-5.146575012670135e-05,7.16036147727576e-05
feature_charisma72,7.709347206977008e-05,0.00011290905948820891
feature_charisma73,-0.000151027776496377,9.467539045607777e-05
feature_charisma74,5.763144742776341e-05,0.0003086995105996999
feature_charisma75,0.00045768822646089456,0.00026041636897683056
feature_charisma76,0.020671594216359467,0.004384144786654678
feature_charisma77,0.00012867760938120452,6.718918577664034e-05
feature_charisma78,0.000165360913811769,0.0001536989515952197
feature_charisma79,5.763144742776341e-05,0.0003086995105996999
feature_charisma8,0.020671594216359467,0.004384144786654678
feature_charisma80,8.385845884583993e-05,4.622953546609936e-05
feature_charisma81,0.020671594216359467,0.004384144786654678
feature_charisma82,-0.0001003939140466155,0.00012295268489741036
feature_charisma83,-0.00012195061463447676,0.00010396945175864226
feature_charisma84,-0.00010068428562851021,7.02280738127235e-05
feature_charisma85,0.020671594216359467,0.004384144786654678
feature_charisma86,8.646002055009415e-05,0.00010429143782763807
feature_charisma9,0.020671594216359467,0.004384144786654678
feature_constitution1,0.020671594216359467,0.004384144786654678
feature_constitution10,0.020671594216359467,0.004384144786654678
feature_constitution100,0.020671594216359467,0.004384144786654678
feature_constitution101,0.020671594216359467,0.004384144786654678
feature_constitution102,5.4977765946711566e-05,0.00031659127983226914
feature_constitution103,0.020671594216359467,0.004384144786654678
feature_constitution104,0.020671594216359467,0.004384144786654678
feature_constitution105,0.020671594216359467,0.004384144786654678
feature_constitution106,0.020671594216359467,0.004384144786654678
feature_constitution107,0.020671594216359467,0.004384144786654678
feature_constitution108,-2.0084147634645424e-05,0.0001309698636447693
feature_constitution109,0.020671594216359467,0.004384144786654678
feature_constitution11,0.020671594216359467,0.004384144786654678
feature_constitution110,5.4977765946711566e-05,0.00031659127983226914
feature_constitution111,0.020671594216359467,0.004384144786654678
feature_constitution112,0.020671594216359467,0.004384144786654678
feature_constitution113,0.020671594216359467,0.004384144786654678
feature_constitution114,0.020671594216359467,0.004384144786654678
feature_constitution12,0.020671594216359467,0.004384144786654678
feature_constitution13,0.020671594216359467,0.004384144786654678
feature_constitution14,0.020671594216359467,0.004384144786654678
feature_constitution15,0.020671594216359467,0.004384144786654678
feature_constitution16,0.020671594216359467,0.004384144786654678
