mean,std
feature_charisma29,0.002340284086098279,5.318855934948606e-06
feature_charisma30,0.0024265658874665454,5.687662232146258e-06
feature_charisma31,0.0023928696027712654,6.1360661660082e-06
feature_charisma32,0.0020221096536864186,5.1042210665492544e-06
feature_charisma33,0.004771476647504319,9.051670536464405e-06
feature_charisma34,0.0024103140955022435,5.23367697100767e-06
feature_charisma35,0.0023102637903084076,4.966941587767568e-06
feature_charisma36,0.0022927636085466217,9.341286872995307e-06
feature_charisma37,0.006948266979437658,1.0271685962159322e-05
feature_charisma38,0.0024265658874665454,5.687662232146258e-06
feature_charisma39,0.002319127109462159,5.827927483044671e-06
feature_charisma40,0.006948266979437658,1.0271685962159322e-05
feature_charisma41,0.002003004345847437,4.862738869869907e-06
feature_charisma42,0.002307529437320615,5.3869788140141775e-06
feature_charisma43,0.005007699820437391,8.993910643904195e-06
feature_charisma44,0.0021444124968307394,4.731148518940015e-06
feature_charisma45,0.0024787976452515276,5.693345896759595e-06
feature_charisma46,0.0024769469433883937,5.6482611150592706e-06
feature_charisma47,0.0017885174710218278,4.73587000006745e-06
feature_charisma48,0.0020221096536864186,5.1042210665492544e-06
feature_charisma49,0.0021298662963110354,4.991900743952116e-06
feature_charisma50,0.0024177673797033056,6.147427684288002e-06
feature_charisma51,0.0023928696027712654,6.1360661660082e-06
feature_charisma52,0.004771476647504319,9.051670536464405e-06
feature_charisma53,0.0023438558353196626,6.5352785341328954e-06
feature_charisma54,0.0024481945327849957,5.142482506038514e-06
feature_charisma55,0.0024103140955022435,5.23367697100767e-06
feature_charisma56,0.0020926946382506225,5.580856981606396e-06
feature_charisma57,0.002378156274871863,5.6584548109561624e-06
feature_charisma58,0.0023317210429087726,5.206186433847833e-06
feature_charisma59,0.002003004345847437,4.862738869869907e-06
feature_charisma60,0.002063218586245576,6.099934770521384e-06
feature_charisma61,0.006948266979437658,1.0271685962159322e-05
feature_charisma62,0.004771476647504319,9.051670536464405e-06
feature_charisma63,0.005007699820437391,8.993910643904195e-06
feature_charisma64,0.002415831638103849,5.847874593163787e-06
feature_charisma65,0.0020926946382506225,5.580856981606396e-06
feature_charisma66,0.0024769469433883937,5.6482611150592706e-06
feature_charisma67,0.002337935402390301,5.387170979307479e-06
feature_charisma68,0.0023445590486481276,5.499961138433309e-06
feature_charisma69,0.0027240961857377633,6.916497657238023e-06
feature_charisma70,0.005007699820437391,8.993910643904195e-06
feature_charisma71,0.002340284086098279,5.318855934948606e-06
feature_charisma72,0.00237527693434171,5.020290258119779e-06
feature_charisma73,0.0021298662963110354,4.991900743952116e-06
feature_charisma74,0.0021444124968307394,4.731148518940015e-06
feature_charisma75,0.002307529437320615,5.3869788140141775e-06
feature_charisma76,0.006948266979437658,1.0271685962159322e-05
feature_charisma77,0.0018141317778790674,5.787028076066489e-06
feature_charisma78,0.0021791666915437834,5.351402287304093e-06
feature_charisma79,0.002064016896281456,5.130139047580822e-06
feature_charisma80,0.0023880789283851705,5.877591941412996e-06
feature_charisma81,0.006948266979437658,1.0271685962159322e-05
feature_charisma82,0.0023445590486481276,5.499961138433309e-06
feature_charisma83,0.002378156274871863,5.6584548109561624e-06
feature_charisma84,0.0023403048113538752,5.1346414800661936e-06
feature_charisma85,0.005007699820437391,8.993910643904195e-06
feature_charisma86,0.0023403048113538752,5.1346414800661936e-06
feature_strength1,0.004262827754171493,7.517578421162965e-06
feature_strength2,0.0020273009497510527,4.562994027945614e-06
feature_strength3,0.0023091470202316264,1.2123787885406381e-05
feature_strength4,0.004262827754171493,7.517578421162965e-06
feature_strength5,0.002215044503138179,7.7460096270338e-06
feature_strength6,0.001903111431711446,5.85612398341778e-06
feature_strength7,0.002182331701595123,4.789154880170776e-06
feature_strength8,0.002161568250071827,5.019230969066057e-06
feature_strength9,0.0021964178958229345,4.7529157146099026e-06
feature_strength10,0.002308832486158933,8.232420923071868e-06
feature_strength11,0.004262827754171493,7.517578421162965e-06
feature_strength12,0.00223628516387493,5.345886008206048e-06
feature_strength13,0.002215044503138179,7.7460096270338e-06
feature_strength14,0.002311576538758589,4.652674942237848e-06
feature_strength15,0.002164844645965035,4.704804226619607e-06
