mean,std
feature_constitution11,0.004772229033390741,1.1206430834782206e-06
feature_constitution12,5.0257831613568905e-05,1.7100098672469075e-07
feature_constitution13,0.004772229033390741,1.1206430834782206e-06
feature_constitution14,0.004772229033390741,1.1206430834782206e-06
feature_constitution15,4.414748274722433e-05,1.2598551254171106e-07
feature_constitution16,0.004772229033390741,1.1206430834782206e-06
feature_constitution17,0.004772229033390741,1.1206430834782206e-06
feature_constitution18,0.004772229033390741,1.1206430834782206e-06
feature_constitution19,0.004772229033390741,1.1206430834782206e-06
feature_constitution20,0.00016926213362596283,3.165633037343655e-07
feature_constitution21,0.004772229033390741,1.1206430834782206e-06
feature_constitution22,0.004772229033390741,1.1206430834782206e-06
feature_constitution23,4.598528976324033e-05,1.2231916222812403e-07
feature_constitution24,4.36760727922393e-05,1.0963887201442835e-07
feature_constitution25,0.004772229033390741,1.1206430834782206e-06
feature_constitution26,0.00016926213362596283,3.165633037343655e-07
feature_constitution27,0.004772229033390741,1.1206430834782206e-06
feature_constitution28,0.004772229033390741,1.1206430834782206e-06
feature_constitution29,4.884650794597933e-05,1.986829232480167e-07
feature_constitution30,0.004772229033390741,1.1206430834782206e-06
feature_constitution31,4.890230090563843e-05,2.662125834714092e-07
feature_constitution32,0.004772229033390741,1.1206430834782206e-06
feature_constitution33,0.004772229033390741,1.1206430834782206e-06
feature_constitution34,0.004772229033390741,1.1206430834782206e-06
feature_constitution35,0.004772229033390741,1.1206430834782206e-06
feature_constitution36,0.004772229033390741,1.1206430834782206e-06
feature_constitution37,4.414748274722433e-05,1.2598551254171106e-07
feature_constitution38,0.004772229033390741,1.1206430834782206e-06
feature_constitution39,0.004772229033390741,1.1206430834782206e-06
feature_constitution40,0.004772229033390741,1.1206430834782206e-06
feature_constitution41,2.2534204444448524e-05,1.3865138130420552e-07
feature_constitution42,0.004772229033390741,1.1206430834782206e-06
feature_constitution43,0.00016926213362596283,3.165633037343655e-07
feature_constitution44,0.004772229033390741,1.1206430834782206e-06
feature_constitution45,0.004772229033390741,1.1206430834782206e-06
feature_constitution46,0.004772229033390741,1.1206430834782206e-06
feature_constitution47,0.004772229033390741,1.1206430834782206e-06
feature_constitution48,0.004772229033390741,1.1206430834782206e-06
feature_constitution49,0.004772229033390741,1.1206430834782206e-06
feature_constitution50,4.884650794597933e-05,1.986829232480167e-07
feature_constitution51,0.004772229033390741,1.1206430834782206e-06
feature_constitution52,5.046222037727977e-05,1.1739849536337642e-07
feature_constitution53,2.2898910193789987e-05,7.46302596083307e-08
feature_constitution54,0.004772229033390741,1.1206430834782206e-06
feature_constitution55,0.004772229033390741,1.1206430834782206e-06
feature_constitution56,9.13734427978645e-05,1.6163280064110112e-07
feature_constitution57,0.004772229033390741,1.1206430834782206e-06
feature_constitution58,0.004772229033390741,1.1206430834782206e-06
feature_constitution59,0.004772229033390741,1.1206430834782206e-06
feature_constitution60,0.004772229033390741,1.1206430834782206e-06
feature_constitution61,0.004772229033390741,1.1206430834782206e-06
feature_constitution62,0.00016926213362596283,3.165633037343655e-07
feature_constitution63,0.00020303392090345848,4.998077681824862e-07
feature_constitution64,0.004772229033390741,1.1206430834782206e-06
feature_constitution65,0.00020303392090345848,4.998077681824862e-07
feature_constitution66,0.004772229033390741,1.1206430834782206e-06
feature_constitution67,0.004772229033390741,1.1206430834782206e-06
feature_constitution68,0.004772229033390741,1.1206430834782206e-06
feature_constitution69,5.046222037727977e-05,1.1739849536337642e-07
feature_constitution70,0.004772229033390741,1.1206430834782206e-06
feature_constitution71,2.2540046941117955e-05,7.291219886923208e-08
feature_constitution72,0.004772229033390741,1.1206430834782206e-06
feature_constitution73,0.00020303392090345848,4.998077681824862e-07
feature_constitution74,0.004772229033390741,1.1206430834782206e-06
feature_constitution75,0.004772229033390741,1.1206430834782206e-06
feature_constitution76,0.004772229033390741,1.1206430834782206e-06
feature_constitution77,0.004772229033390741,1.1206430834782206e-06
feature_constitution78,0.004772229033390741,1.1206430834782206e-06
feature_constitution79,0.004772229033390741,1.1206430834782206e-06
feature_constitution80,0.00016926213362596283,3.165633037343655e-07
feature_constitution81,0.004772229033390741,1.1206430834782206e-06
feature_constitution82,4.36760727922393e-05,1.0963887201442835e-07
feature_constitution83,0.004772229033390741,1.1206430834782206e-06
feature_constitution84,0.00016926213362596283,3.165633037343655e-07
feature_constitution85,0.00016926213362596283,3.165633037343655e-07
feature_constitution86,0.004772229033390741,1.1206430834782206e-06
feature_constitution87,0.004772229033390741,1.1206430834782206e-06
feature_constitution88,0.004772229033390741,1.1206430834782206e-06
feature_constitution89,0.004772229033390741,1.1206430834782206e-06
feature_constitution90,0.004772229033390741,1.1206430834782206e-06
feature_constitution91,9.13734427978645e-05,1.6163280064110112e-07
