mean,std
feature_constitution24,-9.264611904309477e-05,0.00011496623884011626
feature_constitution25,0.0027048250331193563,0.0011381133735509782
feature_constitution26,0.001261806262232892,0.0005074429320916506
feature_constitution27,0.0027048250331193563,0.0011381133735509782
feature_constitution28,0.000457611110498509,0.0014104833967466183
feature_constitution29,2.922202366774473e-05,0.00028946822750288326
feature_constitution3,3.8135039854256885e-05,0.00014151077107446645
feature_constitution30,0.0027048250331193563,0.0011381133735509782
feature_constitution31,-5.494289442417096e-05,0.00010663093077254152
feature_constitution32,0.0027048250331193563,0.0011381133735509782
feature_constitution33,0.0027048250331193563,0.0011381133735509782
feature_constitution34,0.0027048250331193563,0.0011381133735509782
feature_constitution35,0.0027048250331193563,0.0011381133735509782
feature_constitution36,0.0027048250331193563,0.0011381133735509782
feature_constitution37,-0.00027199561114607214,7.159590069685326e-05
feature_constitution38,0.0027048250331193563,0.0011381133735509782
feature_constitution39,0.0027048250331193563,0.0011381133735509782
feature_constitution4,0.0027048250331193563,0.0011381133735509782
feature_constitution40,0.00019838653221109816,0.0003651780316575737
feature_constitution41,4.1659080144336434e-05,8.798573342011132e-05
feature_constitution42,0.0027048250331193563,0.0011381133735509782
feature_constitution43,0.001261806262232892,0.0005074429320916506
feature_constitution44,0.0014130732038600085,0.0007482675578437423
feature_constitution45,5.578012326914873e-05,9.426369057631082e-05
feature_constitution46,0.000457611110498509,0.0014104833967466183
feature_constitution47,5.578012326914873e-05,9.426369057631082e-05
feature_constitution48,0.0027048250331193563,0.0011381133735509782
feature_constitution49,0.0027048250331193563,0.0011381133735509782
feature_constitution5,0.0027048250331193563,0.0011381133735509782
feature_constitution50,2.922202366774473e-05,0.00028946822750288326
feature_constitution51,0.0027048250331193563,0.0011381133735509782
feature_constitution52,0.0027048250331193563,0.0011381133735509782
feature_constitution53,-0.00011440029756562206,0.0001321610245561091
feature_constitution54,5.682507150030693e-05,0.00022767172703360285
feature_constitution55,0.0014130732038600085,0.0007482675578437423
feature_constitution56,0.0001072837039229982,0.0002599496194159134
feature_constitution57,0.0027048250331193563,0.0011381133735509782
feature_constitution58,0.0014130732038600085,0.0007482675578437423
feature_constitution59,-0.0002156185403994095,0.00015716579670943878
feature_constitution6,0.0027048250331193563,0.0011381133735509782
feature_constitution60,0.0027048250331193563,0.0011381133735509782
feature_constitution61,0.0027048250331193563,0.0011381133735509782
feature_constitution62,0.001261806262232892,0.0005074429320916506
feature_constitution63,0.014046803066413422,0.0030953434125100075
feature_constitution64,-0.00015053794033072037,0.00011399196175328519
feature_constitution65,0.014046803066413422,0.0030953434125100075
feature_constitution66,0.0014130732038600085,0.0007482675578437423
feature_constitution67,0.0027048250331193563,0.0011381133735509782
feature_constitution68,0.0014130732038600085,0.0007482675578437423
feature_constitution69,0.0027048250331193563,0.0011381133735509782
feature_constitution7,0.0027048250331193563,0.0011381133735509782
feature_constitution70,0.00015461191330405215,0.00017202591678139586
feature_constitution71,-0.00011440029756562206,0.0001321610245561091
feature_constitution72,0.00013105450813100317,0.00020756891561176646
feature_constitution73,0.014046803066413422,0.0030953434125100075
feature_constitution74,0.0027048250331193563,0.0011381133735509782
feature_constitution75,0.0027048250331193563,0.0011381133735509782
feature_constitution76,0.0014130732038600085,0.0007482675578437423
feature_constitution77,0.0027048250331193563,0.0011381133735509782
feature_constitution78,-0.00019099598615776809,0.00013230674596890088
feature_constitution79,0.0027048250331193563,0.0011381133735509782
feature_constitution8,0.001261806262232892,0.0005074429320916506
feature_constitution80,0.001261806262232892,0.0005074429320916506
feature_constitution81,-0.0002156185403994095,0.00015716579670943878
feature_constitution82,-9.264611904309477e-05,0.00011496623884011626
feature_constitution83,0.0014130732038600085,0.0007482675578437423
feature_constitution84,0.001261806262232892,0.0005074429320916506
feature_constitution85,0.001261806262232892,0.0005074429320916506
feature_constitution86,-4.4934920553632874e-05,8.575450968634473e-05
feature_constitution87,0.0027048250331193563,0.0011381133735509782
feature_constitution88,0.00013105450813100317,0.00020756891561176646
feature_constitution89,0.0014130732038600085,0.0007482675578437423
feature_constitution9,0.0027048250331193563,0.0011381133735509782
feature_constitution90,0.00013105450813100317,0.00020756891561176646
feature_constitution91,0.0001072837039229982,0.0002599496194159134
feature_constitution92,-0.00015053794033072037,0.00011399196175328519
feature_constitution93,0.0014130732038600085,0.0007482675578437423
feature_constitution94,-4.4934920553632874e-05,8.575450968634473e-05
feature_constitution95,5.682507150030693e-05,0.00022767172703360285
feature_constitution96,0.0027048250331193563,0.0011381133735509782
feature_constitution97,0.0027048250331193563,0.0011381133735509782
feature_constitution98,-0.00015053794033072037,0.00011399196175328519
feature_constitution99,-0.00015053794033072037,0.00011399196175328519
feature_dexterity1,0.0004883761053735539,0.0006500575341257755
feature_dexterity10,-1.3961498746565973e-05,0.0002986345609418286
feature_dexterity11,0.014046803066413422,0.0030953434125100075
feature_dexterity12,0.014046803066413422,0.0030953434125100075
feature_dexterity13,0.014046803066413422,0.0030953434125100075
feature_dexterity14,0.014046803066413422,0.0030953434125100075
