mean,std
feature_charisma59,0.00010745177277098448,2.0131088399450765e-07
feature_charisma60,0.00021412283982169685,3.097710170820293e-07
feature_charisma61,0.005267019140544521,1.3619595271826528e-06
feature_charisma62,0.005267019140544521,1.3619595271826528e-06
feature_charisma63,0.0007510952009406657,7.288118479470864e-07
feature_charisma64,6.373118123487391e-05,1.554199959828387e-07
feature_charisma65,0.00021412283982169685,3.097710170820293e-07
feature_charisma66,0.005267019140544521,1.3619595271826528e-06
feature_charisma67,0.005267019140544521,1.3619595271826528e-06
feature_charisma68,0.000184863234036859,3.032622551169124e-07
feature_charisma69,0.00014268520898506074,3.2168702438918297e-07
feature_charisma70,0.0007510952009406657,7.288118479470864e-07
feature_charisma71,0.005267019140544521,1.3619595271826528e-06
feature_charisma72,0.00012911356938346814,2.214114653577044e-07
feature_charisma73,0.00021412283982169685,3.097710170820293e-07
feature_charisma74,5.716655605239613e-05,1.3291657552681933e-07
feature_charisma75,0.005267019140544521,1.3619595271826528e-06
feature_charisma76,0.005267019140544521,1.3619595271826528e-06
feature_charisma77,0.0003500285893972924,3.7693437146453574e-07
feature_charisma78,5.7787689627179385e-05,1.4630293634026395e-07
feature_charisma79,0.00010745177277098448,2.0131088399450765e-07
feature_charisma80,0.005267019140544521,1.3619595271826528e-06
feature_charisma81,0.005267019140544521,1.3619595271826528e-06
feature_charisma82,0.000184863234036859,3.032622551169124e-07
feature_charisma83,6.29160884219187e-05,1.4415812527225703e-07
feature_charisma84,0.005267019140544521,1.3619595271826528e-06
feature_charisma85,0.0007510952009406657,7.288118479470864e-07
feature_charisma86,0.005267019140544521,1.3619595271826528e-06
feature_strength1,0.005267019140544521,1.3619595271826528e-06
feature_strength2,0.005267019140544521,1.3619595271826528e-06
feature_strength3,0.005267019140544521,1.3619595271826528e-06
feature_strength4,0.005267019140544521,1.3619595271826528e-06
feature_strength5,0.0003500285893972924,3.7693437146453574e-07
feature_strength6,5.005546860025461e-05,1.4202214156846857e-07
feature_strength7,0.005267019140544521,1.3619595271826528e-06
feature_strength8,0.005267019140544521,1.3619595271826528e-06
feature_strength9,0.005267019140544521,1.3619595271826528e-06
feature_strength10,6.135401374489419e-05,2.4126717288893297e-07
feature_strength11,0.005267019140544521,1.3619595271826528e-06
feature_strength12,5.9443596496865804e-05,1.7439745900969738e-07
feature_strength13,0.0003500285893972924,3.7693437146453574e-07
feature_strength14,6.181261238015351e-05,1.4217490186830284e-07
feature_strength15,0.005267019140544521,1.3619595271826528e-06
feature_strength16,0.005267019140544521,1.3619595271826528e-06
feature_strength17,5.005546860025461e-05,1.4202214156846857e-07
feature_strength18,0.00011058530095055265,1.9040918005789344e-07
feature_strength19,0.005267019140544521,1.3619595271826528e-06
feature_strength20,3.409376662228908e-05,1.0376791237420599e-07
feature_strength21,0.005267019140544521,1.3619595271826528e-06
feature_strength22,0.005267019140544521,1.3619595271826528e-06
feature_strength23,0.005267019140544521,1.3619595271826528e-06
feature_strength24,5.99836483574365e-05,1.3182039649477058e-07
feature_strength25,0.0003500285893972924,3.7693437146453574e-07
feature_strength26,0.005267019140544521,1.3619595271826528e-06
feature_strength27,0.005267019140544521,1.3619595271826528e-06
feature_strength28,0.005267019140544521,1.3619595271826528e-06
feature_strength29,5.99836483574365e-05,1.3182039649477058e-07
feature_strength30,5.9443596496865804e-05,1.7439745900969738e-07
feature_strength31,0.0003500285893972924,3.7693437146453574e-07
feature_strength32,0.005267019140544521,1.3619595271826528e-06
feature_strength33,0.005267019140544521,1.3619595271826528e-06
feature_strength34,6.181261238015351e-05,1.4217490186830284e-07
feature_strength35,0.005267019140544521,1.3619595271826528e-06
feature_strength36,6.135401374489419e-05,2.4126717288893297e-07
feature_strength37,0.00011058530095055265,1.9040918005789344e-07
feature_strength38,3.409376662228908e-05,1.0376791237420599e-07
feature_dexterity1,0.0007510952009406657,7.288118479470864e-07
feature_dexterity2,0.0007510952009406657,7.288118479470864e-07
feature_dexterity3,0.0007510952009406657,7.288118479470864e-07
feature_dexterity4,0.0007510952009406657,7.288118479470864e-07
feature_dexterity5,0.0007510952009406657,7.288118479470864e-07
feature_dexterity6,0.0007510952009406657,7.288118479470864e-07
feature_dexterity7,0.0007510952009406657,7.288118479470864e-07
feature_dexterity8,0.0007510952009406657,7.288118479470864e-07
feature_dexterity9,0.0007510952009406657,7.288118479470864e-07
feature_dexterity10,0.0007510952009406657,7.288118479470864e-07
feature_dexterity11,0.0007510952009406657,7.288118479470864e-07
feature_dexterity12,0.0007510952009406657,7.288118479470864e-07
feature_dexterity13,0.0007510952009406657,7.288118479470864e-07
feature_dexterity14,0.0007510952009406657,7.288118479470864e-07
feature_constitution1,0.005267019140544521,1.3619595271826528e-06
feature_constitution2,0.005267019140544521,1.3619595271826528e-06
feature_constitution3,5.887167969564725e-05,1.3372898439421592e-07
feature_constitution4,0.005267019140544521,1.3619595271826528e-06
feature_constitution5,0.005267019140544521,1.3619595271826528e-06
feature_constitution6,0.005267019140544521,1.3619595271826528e-06
feature_constitution7,0.0001156410947488517,2.250630858578174e-07
feature_constitution8,5.736008225923708e-05,1.2442127516170546e-07
