mean,std
feature_wisdom25,-7.484736416583807e-06,0.00016594870407024193
feature_wisdom26,0.0005220040053961433,0.00019844803945104052
feature_wisdom27,0.0006111396432638109,0.000196013060977484
feature_wisdom28,0.0006111396432638109,0.000196013060977484
feature_wisdom29,3.0298012314232686e-05,0.00014328571801048006
feature_wisdom3,0.00025765620620159225,0.00014167572431637203
feature_wisdom30,-0.0001181308973393253,0.0003034312993084533
feature_wisdom31,0.00014864143157779095,0.00108486781676924
feature_wisdom32,0.0006502649621894067,0.00034074486215319365
feature_wisdom33,0.00025765620620159225,0.00014167572431637203
feature_wisdom34,0.0002854855165008085,0.00022984884050888108
feature_wisdom35,0.0002854855165008085,0.00022984884050888108
feature_wisdom36,0.00014864143157779095,0.00108486781676924
feature_wisdom37,0.00014864143157779095,0.00108486781676924
feature_wisdom38,0.00014864143157779095,0.00108486781676924
feature_wisdom39,0.00014864143157779095,0.00108486781676924
feature_wisdom4,-0.0001181308973393253,0.0003034312993084533
feature_wisdom40,-6.069974662045684e-05,5.9195929051786516e-05
feature_wisdom41,0.0002767093482775899,8.363805207923317e-05
feature_wisdom42,0.00014864143157779095,0.00108486781676924
feature_wisdom43,0.00025765620620159225,0.00014167572431637203
feature_wisdom44,-6.069974662045684e-05,5.9195929051786516e-05
feature_wisdom45,-0.0001181308973393253,0.0003034312993084533
feature_wisdom46,4.798321476708776e-05,0.00030492764989143063
feature_wisdom5,0.0002767093482775899,8.363805207923317e-05
feature_wisdom6,-0.00022079511072139096,0.00019009164748133825
feature_wisdom7,4.798321476708776e-05,0.00030492764989143063
feature_wisdom8,0.0005220040053961433,0.00019844803945104052
feature_wisdom9,0.0004826739181963206,0.0002280115128157573
