mean,std
feature_wisdom39,0.013462518219709724,0.0028591590680185713
feature_wisdom4,0.013462518219709724,0.0028591590680185713
feature_wisdom40,0.013462518219709724,0.0028591590680185713
feature_wisdom41,0.013462518219709724,0.0028591590680185713
feature_wisdom42,0.013462518219709724,0.0028591590680185713
feature_wisdom43,0.013462518219709724,0.0028591590680185713
feature_wisdom44,0.013462518219709724,0.0028591590680185713
feature_wisdom45,0.013462518219709724,0.0028591590680185713
feature_wisdom46,0.013462518219709724,0.0028591590680185713
feature_wisdom5,0.013462518219709724,0.0028591590680185713
feature_wisdom6,0.013462518219709724,0.0028591590680185713
feature_wisdom7,0.013462518219709724,0.0028591590680185713
feature_wisdom8,0.013462518219709724,0.0028591590680185713
feature_wisdom9,0.013462518219709724,0.0028591590680185713
