mean,std
feature_charisma55,0.00166338409096355,3.7169081081168496e-06
feature_charisma56,0.0028998835100672005,5.281019166415547e-06
feature_charisma57,0.0016434901921307957,3.7158053330740945e-06
feature_charisma58,0.004810406584559197,7.618795015977326e-06
feature_charisma59,0.002816053765507632,5.035624480836549e-06
feature_charisma60,0.0028998835100672005,5.281019166415547e-06
feature_charisma61,0.004809132595328655,7.101631268396607e-06
feature_charisma62,0.0008285115803151385,2.608974037592896e-06
feature_charisma63,0.005228914552798951,8.759735641916546e-06
feature_charisma64,0.001667596246430369,4.165252913688795e-06
feature_charisma65,0.0028998835100672005,5.281019166415547e-06
feature_charisma66,0.0008508089282173335,2.581169719062168e-06
feature_charisma67,0.0016151610761740338,3.337242830455645e-06
feature_charisma68,0.0033042691974496875,5.6685082341885165e-06
feature_charisma69,0.002783236933933604,5.36454183715768e-06
feature_charisma70,0.005228914552798951,8.759735641916546e-06
feature_charisma71,0.0008036643524206938,2.5612064766799095e-06
feature_charisma72,0.0008246766738292075,2.482070860924727e-06
feature_charisma73,0.0014751860935254997,3.6823470460032095e-06
feature_charisma74,0.0022594792617629937,4.22586290735373e-06
feature_charisma75,0.0015956248975641351,3.61755026788315e-06
feature_charisma76,0.004809132595328655,7.101631268396607e-06
feature_charisma77,0.0012477065477499638,3.413005688280688e-06
feature_charisma78,0.0015118192922729673,3.6815674374243703e-06
feature_charisma79,0.002816053765507632,5.035624480836549e-06
feature_charisma80,0.001662750049687033,3.7904079757322235e-06
feature_charisma81,0.004809132595328655,7.101631268396607e-06
feature_charisma82,0.0033042691974496875,5.6685082341885165e-06
feature_charisma83,0.0016434901921307957,3.7158053330740945e-06
feature_charisma84,0.0016290679859867255,3.4388275962330892e-06
feature_charisma85,0.005228914552798951,8.759735641916546e-06
feature_charisma86,0.0016290679859867255,3.4388275962330892e-06
feature_strength1,0.002946348866516976,4.7591478042117295e-06
feature_strength2,0.0028015239895693273,5.49339073953398e-06
feature_strength3,0.0015832191078033033,7.633962916426351e-06
feature_strength4,0.002946348866516976,4.7591478042117295e-06
feature_strength5,0.0015356441342136424,7.2457396377288765e-06
feature_strength6,0.0013120169257138418,3.7496591039923426e-06
feature_strength7,0.0015177496758197267,3.454896654487387e-06
feature_strength8,0.0014966398754350811,3.310924704062721e-06
feature_strength9,0.0015171675398189585,3.376841219072926e-06
feature_strength10,0.0015961620563457403,6.041763830473866e-06
feature_strength11,0.002946348866516976,4.7591478042117295e-06
feature_strength12,0.0007712683603758691,3.3361532108564255e-06
feature_strength13,0.0015356441342136424,7.2457396377288765e-06
feature_strength14,0.0016047223676436267,3.7297431138115843e-06
feature_strength15,0.0014979373670737904,3.103279071551752e-06
feature_strength16,0.003952801092830498,8.842043584723066e-06
feature_strength17,0.0013120169257138418,3.7496591039923426e-06
feature_strength18,0.0014888744260486886,3.3392815657634163e-06
feature_strength19,0.0015832191078033033,7.633962916426351e-06
feature_strength20,0.002783236933933604,5.36454183715768e-06
feature_strength21,0.002946348866516976,4.7591478042117295e-06
feature_strength22,0.0015171675398189585,3.376841219072926e-06
feature_strength23,0.003952801092830498,8.842043584723066e-06
feature_strength24,0.0015664333444507612,3.4182677240905683e-06
feature_strength25,0.0007765546399231781,4.525618777222694e-06
feature_strength26,0.001480878990123929,3.995837776897964e-06
feature_strength27,0.0014979373670737904,3.103279071551752e-06
feature_strength28,0.0014966398754350811,3.310924704062721e-06
feature_strength29,0.0015664333444507612,3.4182677240905683e-06
feature_strength30,0.0022594792617629937,4.22586290735373e-06
feature_strength31,0.0007712884939946794,4.970530230464726e-06
feature_strength32,0.0028015239895693273,5.49339073953398e-06
feature_strength33,0.001480878990123929,3.995837776897964e-06
feature_strength34,0.0016047223676436267,3.7297431138115843e-06
feature_strength35,0.0015177496758197267,3.454896654487387e-06
feature_strength36,0.0015961620563457403,6.041763830473866e-06
feature_strength37,0.0014888744260486886,3.3392815657634163e-06
feature_strength38,0.002783236933933604,5.36454183715768e-06
feature_dexterity1,0.0017514806306927143,4.90671390122456e-06
feature_dexterity2,0.010931039120078158,1.6245899420043835e-05
feature_dexterity3,0.010931039120078158,1.6245899420043835e-05
feature_dexterity4,0.010931039120078158,1.6245899420043835e-05
feature_dexterity5,0.010931039120078158,1.6245899420043835e-05
feature_dexterity6,0.010931039120078158,1.6245899420043835e-05
feature_dexterity7,0.010931039120078158,1.6245899420043835e-05
feature_dexterity8,0.010931039120078158,1.6245899420043835e-05
feature_dexterity9,0.0017514806306927143,4.90671390122456e-06
feature_dexterity10,0.010931039120078158,1.6245899420043835e-05
feature_dexterity11,0.010931039120078158,1.6245899420043835e-05
feature_dexterity12,0.010931039120078158,1.6245899420043835e-05
feature_dexterity13,0.010931039120078158,1.6245899420043835e-05
feature_dexterity14,0.010931039120078158,1.6245899420043835e-05
feature_constitution1,0.0056381765317419915,9.804302474385036e-06
feature_constitution2,0.002975001621487857,1.2616217959414725e-05
feature_constitution3,0.0015333651692639358,3.760472145869668e-06
feature_constitution4,0.002653496014196035,7.353165996337702e-06
feature_constitution5,0.005815330115233638,8.920883613144018e-06
feature_constitution6,0.005815330115233638,8.920883613144018e-06
feature_constitution7,0.00302322087693937,5.522683280506944e-06
feature_constitution8,0.001499783000727008,3.4639266237860933e-06
feature_constitution9,0.005600797509641717,1.0077053639461337e-05
feature_constitution10,0.005815330115233638,8.920883613144018e-06
feature_constitution11,0.0028015239895693273,5.49339073953398e-06
feature_constitution12,0.003358963808574312,5.981798193498645e-06
feature_constitution13,0.00302322087693937,5.522683280506944e-06
feature_constitution14,0.002836687083453857,5.160870007255299e-06
feature_constitution15,0.0029317030909510678,6.250600880795132e-06
feature_constitution16,0.0014361147443873199,3.3650221777346095e-06
feature_constitution17,0.001499783000727008,3.4639266237860933e-06
