mean,std
feature_constitution69,0.0004085481870981417,1.0582751223843152e-06
feature_constitution70,0.000347596310673644,7.663663026492821e-07
feature_constitution71,0.00036793275487758336,8.873777707540726e-07
feature_constitution72,0.0007119186733302112,1.3169626251873464e-06
feature_constitution73,0.00036233109640099973,2.125252341835312e-06
feature_constitution74,0.005323273475377569,5.095331507405743e-06
feature_constitution75,0.005323273475377569,5.095331507405743e-06
feature_constitution76,0.0007364131461973522,1.2386740968309384e-06
feature_constitution77,0.005323273475377569,5.095331507405743e-06
feature_constitution78,0.00032896621267216686,1.346489048879296e-06
feature_constitution79,0.0007306935857054298,1.4822109473571938e-06
feature_constitution80,0.01153714752572292,1.0468841418597244e-05
feature_constitution81,0.0006830968548723217,1.300758974079205e-06
feature_constitution82,0.00035208451258057305,8.983211213125061e-07
feature_constitution83,0.0003604901736537928,8.68479304101837e-07
feature_constitution84,0.01153714752572292,1.0468841418597244e-05
feature_constitution85,0.01153714752572292,1.0468841418597244e-05
feature_constitution86,0.00036707946676598814,7.986849893038551e-07
feature_constitution87,0.005323273475377569,5.095331507405743e-06
feature_constitution88,0.0007119186733302112,1.3169626251873464e-06
feature_constitution89,0.0007364131461973522,1.2386740968309384e-06
feature_constitution90,0.0007119186733302112,1.3169626251873464e-06
feature_constitution91,0.0007399413627180014,1.3779080209718674e-06
feature_constitution92,0.0006831468430874404,1.2086461486311097e-06
feature_constitution93,0.0007164506670328389,2.666221659650606e-06
feature_constitution94,0.00036707946676598814,7.986849893038551e-07
feature_constitution95,0.005323273475377569,5.095331507405743e-06
feature_constitution96,0.005323273475377569,5.095331507405743e-06
feature_constitution97,0.0007049195491524522,1.2520980537467907e-06
feature_constitution98,0.0006831468430874404,1.2086461486311097e-06
feature_constitution99,0.0006831468430874404,1.2086461486311097e-06
feature_constitution100,0.0003604901736537928,8.68479304101837e-07
feature_constitution101,0.005323273475377569,5.095331507405743e-06
feature_constitution102,0.0007399413627180014,1.3779080209718674e-06
feature_constitution103,0.0007119186733302112,1.3169626251873464e-06
feature_constitution104,0.0003912972843337173,2.0066320329838865e-06
feature_constitution105,0.0012618648883167159,2.8248181157310934e-06
feature_constitution106,0.005323273475377569,5.095331507405743e-06
feature_constitution107,0.0007049195491524522,1.2520980537467907e-06
feature_constitution108,0.005323273475377569,5.095331507405743e-06
feature_constitution109,0.0012618648883167159,2.8248181157310934e-06
feature_constitution110,0.0007399413627180014,1.3779080209718674e-06
feature_constitution111,0.0007185660899558842,1.3023190306377576e-06
feature_constitution112,0.0003501527765087332,9.269760848181951e-07
feature_constitution113,0.0012618648883167159,2.8248181157310934e-06
feature_constitution114,0.0007185660899558842,1.3023190306377576e-06
feature_wisdom1,0.01153714752572292,1.0468841418597244e-05
feature_wisdom2,0.000669899811674151,2.59104848694382e-06
feature_wisdom3,0.01153714752572292,1.0468841418597244e-05
feature_wisdom4,0.0007111296689160373,1.501844756604707e-06
feature_wisdom5,0.01153714752572292,1.0468841418597244e-05
feature_wisdom6,0.0003641885096900097,7.325534055937752e-07
feature_wisdom7,0.000669899811674151,2.59104848694382e-06
feature_wisdom8,0.00036093366651709463,8.539040517381445e-07
