mean,std
feature_charisma38,0.00012290204892600413,2.2025136209989022e-07
feature_charisma39,5.855837292525711e-05,1.462241835010873e-07
feature_charisma40,0.00521058135848747,1.4845675176313379e-06
feature_charisma41,0.00021414605528663363,2.9261550846052535e-07
feature_charisma42,2.9231236752731828e-05,8.757825291122718e-08
feature_charisma43,0.00521058135848747,1.4845675176313379e-06
feature_charisma44,0.00021414605528663363,2.9261550846052535e-07
feature_charisma45,3.1697245498415974e-05,1.032139233558619e-07
feature_charisma46,3.1659501320197346e-05,9.51056148771912e-08
feature_charisma47,4.5406959988819e-05,1.1628828232624214e-07
feature_charisma48,0.00521058135848747,1.4845675176313379e-06
feature_charisma49,2.6902720552972795e-05,8.736733328819254e-08
feature_charisma50,6.151511091641472e-05,1.4608613190458542e-07
feature_charisma51,3.080124484168688e-05,9.802373288066318e-08
feature_charisma52,3.075373584592248e-05,1.0013240948943153e-07
feature_charisma53,0.00017630114608447838,2.2936446452269572e-07
feature_charisma54,3.12410949276433e-05,9.576281725549775e-08
feature_charisma55,3.090929126075785e-05,8.804412603692505e-08
feature_charisma56,5.299872020658304e-05,1.4343146122201616e-07
feature_charisma57,0.00521058135848747,1.4845675176313379e-06
feature_charisma58,0.00017630114608447838,2.2936446452269572e-07
feature_charisma59,0.00021414605528663363,2.9261550846052535e-07
feature_charisma60,2.6221173900033986e-05,8.184607580303215e-08
feature_charisma61,0.00521058135848747,1.4845675176313379e-06
feature_charisma62,3.0393862759561928e-05,9.599516932875777e-08
feature_charisma63,0.00521058135848747,1.4845675176313379e-06
feature_charisma64,3.0596886026228416e-05,1.0052468551542511e-07
feature_charisma65,5.299872020658304e-05,1.4343146122201616e-07
feature_charisma66,3.103537861251156e-05,9.684281176381108e-08
feature_charisma67,2.956780707480999e-05,9.125051239509318e-08
feature_charisma68,2.9731294818172784e-05,8.86987284755191e-08
feature_charisma69,0.00521058135848747,1.4845675176313379e-06
feature_charisma70,0.00521058135848747,1.4845675176313379e-06
feature_charisma71,2.9465103916382986e-05,9.373778750038971e-08
feature_charisma72,3.02745991629934e-05,8.653511395094124e-08
feature_charisma73,2.6971552336945176e-05,9.248895378227882e-08
feature_charisma74,0.00021414605528663363,2.9261550846052535e-07
feature_charisma75,2.9316005001704985e-05,9.668463761019817e-08
feature_charisma76,0.00521058135848747,1.4845675176313379e-06
feature_charisma77,4.5852304175997365e-05,1.4847872128395926e-07
feature_charisma78,2.741265250151899e-05,9.699391398834665e-08
feature_charisma79,0.00021414605528663363,2.9261550846052535e-07
feature_charisma80,3.034229044281281e-05,9.350110043303321e-08
feature_charisma81,0.00521058135848747,1.4845675176313379e-06
feature_charisma82,2.9316603480768723e-05,9.573534978905256e-08
feature_charisma83,3.006277165146511e-05,8.932180799077241e-08
feature_charisma84,2.9856866017361037e-05,9.303359516483171e-08
feature_charisma85,0.00521058135848747,1.4845675176313379e-06
feature_charisma86,2.9667769294410295e-05,8.686709211900581e-08
feature_strength1,0.00521058135848747,1.4845675176313379e-06
feature_strength2,0.00521058135848747,1.4845675176313379e-06
feature_strength3,5.7924049588570246e-05,2.4661188815874724e-07
feature_strength4,0.00521058135848747,1.4845675176313379e-06
feature_strength5,2.76239604349099e-05,1.2235617785453358e-07
feature_strength6,0.00521058135848747,1.4845675176313379e-06
feature_strength7,0.00027246044269722635,4.1412606867502697e-07
feature_strength8,0.00027246044269722635,4.1412606867502697e-07
feature_strength9,2.7940233379489074e-05,9.144438878190096e-08
feature_strength10,5.813159063540932e-05,1.4964059052071338e-07
feature_strength11,0.00521058135848747,1.4845675176313379e-06
feature_strength12,0.00021414605528663363,2.9261550846052535e-07
feature_strength13,2.8028888812908266e-05,1.6708767115304812e-07
feature_strength14,5.861806927994185e-05,1.2773167930395136e-07
feature_strength15,2.728653768175143e-05,9.943301537393998e-08
feature_strength16,0.00521058135848747,1.4845675176313379e-06
