mean,std
feature_charisma67,0.006697038373812617,4.951078615511419e-06
feature_charisma68,0.006697038373812617,4.951078615511419e-06
feature_charisma69,0.0003173515130196688,7.445428570179333e-07
feature_charisma70,0.0005847525551585502,1.0328074365667783e-06
feature_charisma71,0.006697038373812617,4.951078615511419e-06
feature_charisma72,0.006999740742645531,4.584688991818227e-06
feature_charisma73,0.00024766000729899027,5.644557187183188e-07
feature_charisma74,0.002240368745046918,2.643336554349498e-06
feature_charisma75,0.006697038373812617,4.951078615511419e-06
feature_charisma76,0.006697038373812617,4.951078615511419e-06
feature_charisma77,0.00021084693134226735,7.011512296174303e-07
feature_charisma78,0.00012595161854089945,3.816304535261298e-07
feature_charisma79,0.002240368745046918,2.643336554349498e-06
feature_charisma80,0.006697038373812617,4.951078615511419e-06
feature_charisma81,0.006697038373812617,4.951078615511419e-06
feature_charisma82,0.006697038373812617,4.951078615511419e-06
feature_charisma83,0.003250487094467272,3.6519876845150538e-06
feature_charisma84,0.006697038373812617,4.951078615511419e-06
feature_charisma85,0.0005847525551585502,1.0328074365667783e-06
feature_charisma86,0.006697038373812617,4.951078615511419e-06
feature_strength1,0.006999740742645531,4.584688991818227e-06
feature_strength2,0.0032684634189881325,2.5748668349659037e-06
feature_strength3,0.0002659682557326777,1.1337275169938717e-06
feature_strength4,0.006999740742645531,4.584688991818227e-06
feature_strength5,0.00025762549284536536,9.60197056334051e-07
feature_strength6,0.006999740742645531,4.584688991818227e-06
feature_strength7,0.00025335598898984724,5.137439294319581e-07
feature_strength8,0.0002506014327068217,5.912004222829161e-07
feature_strength9,0.00025486426656659426,5.307875687542916e-07
feature_strength10,0.00026916750264293656,1.0619381736754273e-06
feature_strength11,0.006999740742645531,4.584688991818227e-06
feature_strength12,0.002240368745046918,2.643336554349498e-06
feature_strength13,0.00025762549284536536,9.60197056334051e-07
feature_strength14,0.0002697205701834835,5.91762476641055e-07
feature_strength15,0.006999740742645531,4.584688991818227e-06
feature_strength16,0.006999740742645531,4.584688991818227e-06
feature_strength17,0.006999740742645531,4.584688991818227e-06
feature_strength18,0.00024956364302632707,5.957102435294303e-07
feature_strength19,0.0002659682557326777,1.1337275169938717e-06
feature_strength20,0.0001499574139916662,4.3353064248396174e-07
feature_strength21,0.006999740742645531,4.584688991818227e-06
feature_strength22,0.00025486426656659426,5.307875687542916e-07
feature_strength23,0.006999740742645531,4.584688991818227e-06
feature_strength24,0.00026319661162972136,6.115805302962577e-07
feature_strength25,0.0002593973870444822,8.519688006696814e-07
feature_strength26,0.006999740742645531,4.584688991818227e-06
feature_strength27,0.006999740742645531,4.584688991818227e-06
feature_strength28,0.0002506014327068217,5.912004222829161e-07
feature_strength29,0.00026319661162972136,6.115805302962577e-07
feature_strength30,0.002240368745046918,2.643336554349498e-06
feature_strength31,0.0002593973870444822,8.519688006696814e-07
feature_strength32,0.0032684634189881325,2.5748668349659037e-06
feature_strength33,0.006999740742645531,4.584688991818227e-06
feature_strength34,0.0002697205701834835,5.91762476641055e-07
feature_strength35,0.00025335598898984724,5.137439294319581e-07
feature_strength36,0.00026916750264293656,1.0619381736754273e-06
feature_strength37,0.00024956364302632707,5.957102435294303e-07
feature_strength38,0.0001499574139916662,4.3353064248396174e-07
feature_dexterity1,0.0002926055888892121,7.244759153881444e-07
feature_dexterity2,0.0002861161056116871,1.1028936473277261e-06
feature_dexterity3,0.003250487094467272,3.6519876845150538e-06
feature_dexterity4,0.003250487094467272,3.6519876845150538e-06
feature_dexterity5,0.003250487094467272,3.6519876845150538e-06
feature_dexterity6,0.003250487094467272,3.6519876845150538e-06
feature_dexterity7,0.003250487094467272,3.6519876845150538e-06
feature_dexterity8,0.003250487094467272,3.6519876845150538e-06
feature_dexterity9,0.0002926055888892121,7.244759153881444e-07
feature_dexterity10,0.0002861161056116871,1.1028936473277261e-06
feature_dexterity11,0.003250487094467272,3.6519876845150538e-06
feature_dexterity12,0.003250487094467272,3.6519876845150538e-06
feature_dexterity13,0.003250487094467272,3.6519876845150538e-06
feature_dexterity14,0.003250487094467272,3.6519876845150538e-06
feature_constitution1,0.0019485343787670356,2.197897796313137e-06
feature_constitution2,0.003250487094467272,3.6519876845150538e-06
feature_constitution3,0.0002579071184462669,5.879378421560377e-07
feature_constitution4,0.006999740742645531,4.584688991818227e-06
