mean,std
feature_charisma1,0.02348807026216293,0.0035125388457945485
feature_charisma10,3.748806845630066e-05,5.974464709809904e-05
feature_charisma11,0.02348807026216293,0.0035125388457945485
feature_charisma12,0.02348807026216293,0.0035125388457945485
feature_charisma13,0.02348807026216293,0.0035125388457945485
feature_charisma14,0.02348807026216293,0.0035125388457945485
feature_charisma15,0.0001698059448806769,0.00026665158408544436
feature_charisma16,0.02348807026216293,0.0035125388457945485
feature_charisma17,0.02348807026216293,0.0035125388457945485
feature_charisma18,0.02348807026216293,0.0035125388457945485
feature_charisma19,0.02348807026216293,0.0035125388457945485
feature_charisma2,0.02348807026216293,0.0035125388457945485
feature_charisma20,0.02348807026216293,0.0035125388457945485
feature_charisma21,0.02348807026216293,0.0035125388457945485
feature_charisma22,0.02348807026216293,0.0035125388457945485
feature_charisma23,0.02348807026216293,0.0035125388457945485
feature_charisma24,0.02348807026216293,0.0035125388457945485
feature_charisma25,-0.0002589860552505806,0.00019550496727291285
feature_charisma26,0.02348807026216293,0.0035125388457945485
feature_charisma27,0.00012164338149561854,4.577849228082021e-05
feature_charisma28,0.02348807026216293,0.0035125388457945485
feature_charisma29,0.02348807026216293,0.0035125388457945485
feature_charisma3,0.0001221610076632673,0.00012822020815808266
feature_charisma30,0.02348807026216293,0.0035125388457945485
feature_charisma31,0.02348807026216293,0.0035125388457945485
feature_charisma32,-4.315178851404532e-05,4.1333669149523056e-05
feature_charisma33,0.02348807026216293,0.0035125388457945485
feature_charisma34,0.02348807026216293,0.0035125388457945485
feature_charisma35,0.02348807026216293,0.0035125388457945485
feature_charisma36,0.02348807026216293,0.0035125388457945485
feature_charisma37,0.02348807026216293,0.0035125388457945485
feature_charisma38,0.02348807026216293,0.0035125388457945485
feature_charisma39,0.02348807026216293,0.0035125388457945485
feature_charisma4,0.02348807026216293,0.0035125388457945485
feature_charisma40,0.02348807026216293,0.0035125388457945485
feature_charisma41,0.00027684789062840516,0.00020924718484887487
feature_charisma42,0.02348807026216293,0.0035125388457945485
feature_charisma43,0.02348807026216293,0.0035125388457945485
feature_charisma44,-0.00012870017072705167,4.973414599059571e-05
